identifiant_vehicule,latitude,longitude,vitesse,consommation_carburant,timestamp
f26d1fc8-cbd3-4a28-b00e-0b99f55ae3cc,-61.245256,-79.297859,47,9,1703258675
7fd1ef15-6821-4e07-89fd-3a7725bbd820,87.1872855,111.469132,36,5,1703258675
034d121b-70ef-42af-9372-a9f6083fed47,-9.138408,95.577389,49,7,1703258675
042ab296-d2d3-483d-a37f-6c8e7504d29d,-87.627057,179.925318,11,13,1703258675
74681ea2-ba6e-4332-8ae5-896beec19ff6,-43.5515715,-156.675852,33,13,1703258675
f18a3ce4-d9a2-467a-acb3-aac4bd68b477,-33.869507,-40.873140,71,9,1703258675
c23bc221-d80d-4f0e-bfd6-c19f47699264,-19.2510415,72.437473,112,17,1703258675
5ca740c2-1c5f-49e5-8725-fbcee6128dec,-44.3497365,-86.883408,65,15,1703258675
66023ae7-f040-45e8-bad8-5f776d3f2d60,-66.139586,66.380476,13,10,1703258675
48db71a0-6cce-4430-935c-0edcc136dbd4,-65.221629,-129.404268,86,15,1703258675
6210542a-43e4-4846-956f-33b8cabc664e,78.097365,119.401358,56,16,1703258675
bc022894-bd8a-405e-b672-e2239e59f38c,-85.846898,29.378102,40,13,1703258675
a3197b02-5424-49af-b510-5d3161ccea43,-82.7754425,97.669914,42,18,1703258675
b83220a9-c785-46d0-8fde-21c266781435,-64.441280,159.474077,43,11,1703258675
04d2992f-99b3-43f5-bb93-bc9dba6e83f3,89.898437,49.386985,120,16,1703258675
895a9cc5-286e-42ee-b7f1-559d86bbc081,55.039636,-66.284156,35,19,1703258675
fd0024c9-832e-4cfe-a8fb-f23b9a1ce3ff,-56.002337,163.251957,35,12,1703258675
1d1f280f-c66b-4667-a2d3-efd41ee1b986,89.0919945,39.071974,31,19,1703258675
f8542a03-aae5-4adb-a967-18ce33fb2f06,-57.3834105,-99.394667,85,6,1703258675
bd9dde66-f7ec-4054-86b4-6358885cd738,-73.303599,-22.950092,77,19,1703258675
24368e7a-e41d-488e-bee0-24fc169e5bb8,-5.575332,-125.890372,38,9,1703258675
c24e208a-1d7a-4a51-8a88-d8bc8d0d47fc,-38.7507125,-108.224387,89,10,1703258675
a1c8016b-fc92-4c3f-b746-9ac51b4ddf10,61.313317,-85.982513,103,17,1703258675
0946b304-b98d-47c7-a7e6-39b894fd79a3,10.7649615,15.211448,92,9,1703258675
0cc4532f-8ac2-40ec-b7d2-6e82ebbceeb4,50.4933805,-154.914889,31,13,1703258675
7abc7488-2682-477a-b923-e3c4ce1f17df,-31.682609,-130.647363,73,5,1703258675
144df720-4599-41ac-8c98-ae0c90a5649d,83.6108125,-163.306185,17,13,1703258675
dce281ae-9455-4597-a23b-c484f6db3e48,-27.155857,-176.110152,6,9,1703258675
695f0e68-c54a-48ca-b248-a980fe3e0d9c,-23.279611,16.553105,79,10,1703258675
eb9b297f-6fe6-4759-9f72-a477ebc6320e,-69.8619025,-146.836963,102,9,1703258675
910b5e7c-d50a-4aaa-987f-3c4eab6103db,63.5873825,107.198986,94,9,1703258675
5a7e6a6a-8f61-434b-b3e7-571216151c6b,80.3082075,-5.633379,107,5,1703258675
c878beae-e9a8-44ee-8f14-b29e90c714f9,73.840040,86.115085,99,15,1703258675
30259a29-ee1d-4d89-b9ac-c090b1b121af,22.900802,20.739364,21,12,1703258675
e21c087a-8ddb-41d8-be60-903f11bc0acd,67.3240345,-117.405756,113,14,1703258675
244deb03-5c56-40bd-a396-cad491ea0047,12.0468275,-88.065312,68,9,1703258675
3ce8d971-f0be-4994-9580-3818d9b91160,-87.632734,-85.323014,49,10,1703258675
bf99155f-4039-4eb6-bf55-f7504f9d7c67,-5.366007,4.423446,92,20,1703258675
5e4e1e8b-2258-401b-83a9-949a27160955,-17.980806,155.872792,34,18,1703258675
5e51e8ff-7fa0-4150-9122-5f3791a85e7c,-29.8754035,-104.038440,112,5,1703258675
428ab3fc-e6e2-4ebb-83f6-74bc8262ce4d,30.5626735,-122.997975,92,15,1703258675
f91f4770-f5ec-4dea-9fff-d6b5027209fd,-21.365806,-139.139609,86,12,1703258675
8a4100c8-7b53-4dc0-9dbd-3fa1ccd3bbfa,-54.7572015,-48.615306,3,12,1703258675
6592bedb-915e-44b1-a59a-2a3cc6ad81e9,54.8152795,-110.728129,92,19,1703258675
e02fe6c6-70be-40a7-b55c-528cb9c0cca8,-36.5689685,90.561459,58,8,1703258675
89c5c7b4-41dd-4f73-a20f-7cdeaed511cb,-85.9291005,92.716467,39,20,1703258675
3a4cd6cf-0966-4135-be43-774effcaf61e,85.547902,162.323745,115,12,1703258675
3789bb06-c7ce-456c-a835-2474d7e3ebfb,62.432483,-110.633045,85,17,1703258675
635fc9cf-32bc-47e3-8a6e-672bc85e9cbf,-74.511238,-161.763253,99,13,1703258675
a7859903-1cf2-4db1-9003-caead170f012,-2.959249,-57.163285,110,16,1703258675
8fccf33f-44f1-4a67-abdb-3da4dd4eebe4,87.384227,106.096290,30,16,1703258675
59dbb312-060b-4a8f-995e-d6128d778a73,-73.581634,-147.028785,82,16,1703258675
90992fd4-0d9d-4141-bb3a-304f1765483b,8.6087345,-58.657922,50,11,1703258675
820c76a7-45d9-440b-80d0-c68340c50547,-54.3624885,161.985867,14,7,1703258675
bf008704-18b4-4164-8dd0-6ccb2932dac1,-52.475804,-47.925825,119,13,1703258675
5cf916e5-3801-40dc-ad69-b72a9c8c8155,27.4456965,-59.538747,16,10,1703258675
f2cd9ad5-f435-45d8-9733-281ed9193693,-34.7232455,-43.660600,110,20,1703258675
46d3d6c9-1fdb-4ba9-8ed9-825bae793743,89.116001,45.568081,43,9,1703258675
f9070e21-bd96-4a61-8282-2252567cae00,-87.5513095,79.827029,97,11,1703258675
7bc7882f-9723-428c-877a-99c105f70e37,-66.587577,64.990061,13,12,1703258675
2f899ed6-08fc-46a0-a16f-67298aa1fbbd,-22.192463,17.630689,115,7,1703258675
bbd910db-f509-4bb3-8a13-5e718bf5375b,-30.312754,-149.428751,89,12,1703258675
5f61d52c-267f-4b6b-a070-d8f1c0e8ba43,55.696857,28.141680,111,6,1703258675
dc80ee42-8a95-49b1-8288-b5c8e3105bba,-29.7158585,57.575232,118,10,1703258675
7bcf2a55-3824-48a0-ab2b-b98cc1a465f6,-24.3367125,-101.029607,34,5,1703258675
99072aff-913d-44aa-baa3-ec0fa64b0b7e,-46.7912295,-116.382317,22,5,1703258675
ad674d2a-ec96-43f9-8664-66e2050b5bb1,-73.5749635,64.822117,37,14,1703258675
45513c70-b4e9-47f5-b28e-18c116728475,-18.0333415,38.926391,77,8,1703258675
9a46936e-d425-4ec3-b0a1-5b720292e4fd,77.5577235,93.033842,16,13,1703258675
848c4b7c-7edb-47d3-ab99-cb5e450c4c54,-32.1530285,24.087973,24,9,1703258675
b058dd0c-2688-456f-93c3-fe5a30c8e619,48.463358,42.166662,23,20,1703258675
7018d41e-1a34-46f4-8f79-2e705b686242,-13.660469,-135.837272,49,15,1703258675
2fc90209-7dfa-4194-ba63-f6b169857eb7,21.1311675,16.058163,108,13,1703258675
1871b90c-5bf1-4ba6-9b25-02f22da0d6cc,13.0022985,96.418346,38,14,1703258675
becf7577-7552-4dcb-a63d-3626838da5b6,-12.000162,33.436777,107,7,1703258675
c9afd3e4-a891-45ff-814a-957a5e22b9d7,-44.4461075,96.251918,43,19,1703258675
6a84bcf0-37d7-4677-80d1-f9c74837856f,51.8872305,62.797752,87,12,1703258675
d93494b5-dec0-4c07-b83a-bb617ecdaf29,30.219448,-59.745259,73,14,1703258675
2a3c0f07-441e-47a3-a9a1-4745ec69e13a,-88.470174,132.202584,6,10,1703258675
d95e705f-f32d-436d-83ab-37d84b9ea0c6,-61.585019,170.441203,39,14,1703258675
f3e769c0-8fa4-425d-b5cb-d865dfb926b9,15.781873,45.577417,83,9,1703258675
f91adb0a-cc4d-4627-b3cf-63e6e215ba51,-48.9690335,73.393386,35,20,1703258675
1c8a083e-f8b1-49df-a30d-9a9bac7f0da0,-62.7965735,102.911726,98,8,1703258675
0b287eef-7d23-48dd-8d5f-60ecc111870f,-74.682064,170.264188,76,8,1703258675
79dc73fa-d350-4c3f-a8c3-c67102f9f990,34.9070305,26.796654,66,10,1703258675
c2092830-76e5-497c-b5ab-110fffa02d96,55.3400985,88.640853,63,13,1703258675
88815e81-d0ae-4733-9550-a94a3be99cdf,88.098686,125.411578,37,7,1703258675
b65495e0-61c4-49b2-9d59-658d50c292b6,87.797210,-156.670337,3,19,1703258675
d365d1fb-1a0a-4e14-af05-33a2519917b2,-88.366497,136.881950,7,16,1703258675
159455bd-27a2-4449-88ec-7509c68fc39a,40.345993,-114.104354,6,9,1703258675
b9465b60-970f-438f-9d14-572ed0392570,48.231093,-56.811232,10,13,1703258675
1f486890-c282-4f2c-a643-dd52e3fd99a9,-40.599052,45.214288,99,19,1703258675
b1d0c499-13ce-4d20-b54b-16abbc4d2e69,-16.8992835,-23.253688,90,10,1703258675
f7a06623-70d9-41df-9c3f-e8765251e664,28.0301495,-95.544093,12,10,1703258675
eba3abc1-5174-40c2-afb7-b8176886c91a,49.4404615,9.244868,59,10,1703258675
3da2baa1-3e91-47eb-a4eb-ec0a7c484e74,-32.8287455,122.470360,87,5,1703258675
75240703-0c23-4dc3-8c8b-7450676372dd,26.661785,101.528896,52,19,1703258675
c3c34354-edfa-40e1-888a-bc748d34b916,72.736594,56.665036,47,14,1703258675
e52c0c5c-f998-43d2-bd44-3aced2886aa4,-75.6851865,-25.268696,33,19,1703258675
38197898-e3b5-470f-9a08-18b17b7c5347,1.795549,-159.258109,109,18,1703258675
67ccca43-bab6-4908-a254-ae4ac71d7467,10.483728,108.465627,38,7,1703258675
e3083eb5-da39-44ea-9a19-aaa3d77df3af,41.069487,-152.837809,79,13,1703258675
c91c9f1f-bb2e-4b9e-af68-158f6ed8495b,-12.404215,-129.458048,46,14,1703258675
506cd105-afa4-46fa-8e50-78b64376d49b,84.4464975,-147.035439,93,18,1703258675
658a039b-127d-46d4-b888-eaa3af7e475b,-49.3015305,-84.720556,28,18,1703258675
00c6fdd1-7ea2-49a4-a4d9-ef5e7d585af6,-8.122067,32.575764,91,6,1703258675
6a4b12e1-3ecf-4951-be95-b90a2f1384a8,56.197824,-93.489671,28,8,1703258675
34ab5250-b2dc-4bd1-9ab9-a41bd3800e59,-1.0973365,66.306878,57,20,1703258675
34b6c216-7a80-435e-8b75-469f9456fd1d,77.3318995,-43.678744,89,7,1703258675
3a0c518d-6f3f-4f0e-b11e-64adaf7810d7,-83.2199085,61.769203,6,12,1703258675
0393f408-846e-4b4d-97f7-27fd3855e017,84.2580775,94.100524,27,20,1703258675
1cb69fca-569e-486b-92a7-3a6732345750,-81.737184,-117.402252,16,10,1703258675
728c1aeb-ae5b-4cf5-9e18-c8dc6d997e06,-28.4887035,124.906438,35,12,1703258675
aa0c3274-8016-4823-8c34-f6469a68ed48,1.8505625,166.034307,19,8,1703258675
66ea093a-61e0-4d73-8dcd-37c7b3600dc4,6.657967,49.574087,20,7,1703258675
35d09a3e-bb76-402a-9c90-f4c80434a980,11.0338065,-168.780204,2,17,1703258675
b4b4cca8-1852-4f76-9190-86c8b93b10e7,52.4355615,161.691754,55,17,1703258675
1a028446-4a90-4991-ae7d-b996a0f371c6,60.944071,-33.797575,33,16,1703258675
dc4004fc-75e2-4452-bdfa-20c90f8948a2,-37.828431,8.968897,33,18,1703258675
37ab68c4-15d7-44a8-b652-4cfd1cf0c7e0,-49.2822375,-118.999476,62,14,1703258675
c3b25b47-b932-4de3-896b-f31704b4eeca,8.6656775,-12.906958,68,13,1703258675
8d0f384f-1506-441e-af6d-45a49adea81d,-36.952525,-108.453146,58,5,1703258675
a00b9b39-4553-4498-a2f3-babe4240f999,85.4491205,143.165552,29,9,1703258675
014b3cad-6b53-4ff5-a935-8aed13e4ef77,-75.5747265,36.457053,114,8,1703258675
16e64b3c-9ec0-440a-a171-8cea7bd4c06f,-52.392021,-156.326292,79,19,1703258675
50b23dae-7e00-4273-91a0-30eb884f2bc4,12.295399,-146.005625,65,18,1703258675
98cb5b72-a2f2-443c-abc3-751eb5a1aceb,14.2800485,129.725817,77,8,1703258675
e37fae00-d00a-4e68-84e1-8b05ea606c6d,-48.699207,-110.464285,99,18,1703258675
2c7f5892-fe8d-44e0-99cd-15719e7e24e1,58.1870955,-13.068019,34,10,1703258675
5a32e858-b8e6-4d43-bf19-7c09920d502c,74.0635025,109.765620,78,10,1703258675
590059cb-8f54-4aa8-b3fc-b6f4077ffbff,13.108470,-177.517498,77,16,1703258675
a1b9d73b-7512-4b15-ae52-88062ccb3313,-79.6903835,80.973727,15,6,1703258675
c0ec33ae-d9d1-45a3-b0b3-ff03a06a065e,-2.0720065,108.729954,15,15,1703258675
ba82ed93-571b-4fc4-b978-922eaa666369,10.2672345,30.456051,106,19,1703258675
b66f513d-a0a5-4d06-a053-a4fe9969af1c,-42.909045,-150.920694,37,17,1703258675
b23d99e6-88fa-4a7a-81f8-2d4fb2700179,76.874622,-160.912336,92,11,1703258675
ec9144db-9c00-4ce8-aecb-23577befbeca,10.4285925,-79.384706,72,17,1703258675
7faf0ef9-e4ae-48fd-8e52-eca068e4bbbe,-2.2508305,-145.567130,24,6,1703258675
8ce96a65-49c8-482a-9071-75d189b2aae9,-12.528343,102.650341,102,11,1703258675
d5fd8995-99c1-4cbd-84cf-12af0e84f46b,-65.3525475,104.582548,90,11,1703258675
38e0dc2d-60d2-4005-8c0f-32cbc0f3ced5,6.2858105,145.502536,77,16,1703258675
f494ba88-5e80-42cc-b8ca-0a38ab6c2dd6,-63.304659,30.132766,71,9,1703258675
e97f044d-b71f-4291-ac49-425ca490de87,-7.5689375,-145.282133,4,19,1703258675
7cb77174-700a-4fb3-9d14-5aa2fa8396cb,75.6560005,107.638268,71,8,1703258675
663f68eb-7735-476e-906f-dbc922c298e6,46.9426965,-138.080129,108,16,1703258675
b24e672b-2399-47f0-85c6-8239e5153f48,-78.092150,-91.358353,64,12,1703258675
486c5504-fa67-4a62-95a2-bec660e38c99,-26.1349305,49.975177,84,19,1703258675
e5d2ad2e-8ca3-4c94-8611-e3fa99b27fbf,-77.815513,108.957761,96,10,1703258675
b603c5bb-6a58-4e44-91ed-42a6c8ba165f,-73.085161,149.814633,89,20,1703258675
629d82eb-2a7f-4cda-8058-2c92e76e4d03,-42.9232485,88.559454,109,8,1703258675
e598553c-4cac-499e-945d-c55b824728d2,-71.9370295,97.134408,97,15,1703258675
d3c96873-86ea-4db6-9727-71128aed4123,-62.053042,176.009705,45,18,1703258675
ab221554-e8f7-4ea4-a684-0d6c8bf61770,24.205105,114.092833,34,18,1703258675
37314b2b-94ff-4203-bb6c-332ba44ca804,27.9510485,-27.333889,34,5,1703258675
2557a340-627f-4c26-aa91-49d62b24225b,-21.8543525,-10.825745,55,19,1703258675
ff82d996-5250-4f16-8034-953d3281b0a1,44.213091,-75.328778,26,17,1703258675
f169100e-32fa-4d4b-848b-fb14c5485d36,-84.9226595,-10.083503,55,7,1703258675
430321d7-c78b-4110-8602-6e721b4747eb,-11.535211,34.383937,107,13,1703258675
8bc38baf-6db7-4122-843f-a1ecdb063da8,-70.470931,-1.550264,112,17,1703258675
cae61acc-a453-4cfa-9254-76d7d25b38f3,-60.4001525,24.525906,45,16,1703258675
e6eff87b-a88c-43fa-b76f-7d0d6300c0aa,65.368480,-126.004852,118,6,1703258675
ee94bbff-45ba-4379-a7e2-033b0b6efe16,-36.355368,31.331481,17,17,1703258675
0b0d8369-33bd-463e-8027-05cffc12c44a,63.462572,-71.256646,51,19,1703258675
737b3a62-e556-476c-adc4-a802538845b1,-88.618868,-108.714091,44,20,1703258675
884aa201-f273-4908-82cc-0ab553828c9d,78.461450,150.831403,76,8,1703258675
6d586fb9-caf4-414c-9d83-d6d3c7620f9a,34.0158215,-95.629622,76,8,1703258675
c5274357-b9a5-4ed6-89fc-e1f5556e32cc,79.794159,125.741850,79,14,1703258675
15112f05-cdfe-473c-bfef-cd3eddd4c6a9,-17.7981305,-105.969971,116,9,1703258675
ed14f495-5b0b-4467-9627-741c531f96f3,71.6617735,96.600635,22,15,1703258675
05cee76d-a66c-46cb-95b6-b3ac032098f0,-65.8078105,-94.646329,108,19,1703258675
1af6458a-e05a-4a43-b894-8fe1ee4e7b87,-64.7491475,63.785063,92,7,1703258675
fd9a87b3-988b-490e-a109-ec96aaaa21fe,7.515372,-89.286651,21,12,1703258675
ab9fe031-f219-49d7-b1a4-f3ff9a5eb5a7,-73.434343,-63.530470,7,5,1703258675
4de186bd-3f90-4da2-91c4-0ec4ce5ded44,11.915381,-18.492323,90,11,1703258675
8ce1e792-6991-4f60-aef0-ebdb51a3af81,-41.3992555,109.498519,43,17,1703258675
1955ab1e-111d-4276-9584-d53716f9b8c6,45.006301,121.343353,89,9,1703258675
a5cfd2cf-3da1-4544-b8df-52942d071b59,-45.895208,-129.500369,31,13,1703258675
3ceafe87-4cdd-44cc-8a23-33b00f5de018,-78.3145565,110.560294,87,11,1703258675
e800884b-1177-493f-994a-beee619af65d,-11.6915925,-157.263023,8,13,1703258675
556ffa0c-746b-4ec7-9bef-17155d23dc33,18.9443965,133.756997,35,15,1703258675
5658d58e-40eb-40d7-8342-e2089c1270ff,-22.057801,48.931769,8,18,1703258675
a73f144e-f51d-481f-800a-98ba0d6acd4f,-53.4360175,62.473672,7,10,1703258675
0b0535bd-9987-43d9-946d-586449ce20dc,-78.2736185,-37.222737,118,13,1703258675
072658c2-0a47-4d9b-b4b0-0477b5773c4d,-44.9230075,-74.072523,86,12,1703258675
43a5efd1-e7c4-4d52-a3e5-94e6a54808ff,-2.6262195,-169.172235,74,20,1703258675
ddcf29b7-330f-4556-8b6b-c0eb6b8c4796,-9.457003,114.805446,9,17,1703258675
a87c7a89-d4dd-40b9-b0d3-e6f11127fa69,-29.862539,169.416125,83,17,1703258675
52c330cf-8350-4143-9d81-520b51473a53,28.500206,-115.218047,76,6,1703258675
83658bf0-4f75-45df-99eb-8564f5f3b7c6,-36.1655655,32.432488,114,11,1703258675
334a05d3-747d-48cc-8ca2-bd6127391891,-74.6165355,-101.120163,65,11,1703258675
d0528a0b-69a0-42eb-8af3-161531334019,-83.632953,-108.096330,115,18,1703258675
2a45ed17-dd79-4074-8ff3-ae4a5911af47,73.2683485,123.976708,53,11,1703258675
fd84228a-4438-4709-ab91-fda0a4b01324,-26.3198745,120.012423,90,17,1703258675
0d7caa24-8b19-4b65-85a0-c5c23173e223,9.0677955,1.937692,95,15,1703258675
7207e88c-6a92-4f10-b077-85f57b841a94,36.113318,-83.696402,24,9,1703258675
abefa6af-4ee9-4f01-be56-03f985f99aba,-18.081871,-161.757113,48,19,1703258675
bfc254fb-0748-499b-9835-d1e283df4e7d,-33.7069105,-140.739732,17,20,1703258675
4115a1d6-7551-4e9c-8cf3-c03d375ac08b,14.798269,125.096982,113,8,1703258675
c655c2f3-c487-43e7-a438-727462523f8a,49.8907215,127.742633,61,13,1703258675
6633f579-f1b3-4ad5-a8d7-ceaa87e129b9,-18.621124,7.703705,16,8,1703258675
486698db-0de4-43f6-8623-d741e96c4ba3,76.073853,83.268266,63,12,1703258675
e15a2cb3-fadc-481d-95e6-c8979ab74372,38.6712515,-81.392032,48,17,1703258675
a6c83d5b-52cd-455e-a506-f93fa4325f73,20.3107085,75.515548,116,5,1703258675
f9fa54da-ec5a-44eb-9b56-8bbea63ff21d,-18.8086635,-73.333791,77,16,1703258675
aa732493-1235-4be7-b81d-33fe9a37f786,36.7713525,78.891486,52,11,1703258675
bd2e24fb-ac89-49f1-94e2-358ed455bebe,27.658794,-160.943712,47,18,1703258675
c54c8df8-1e9d-4b9c-b561-7ed803bff36d,35.041940,156.025454,70,12,1703258675
44977dff-e736-4dbd-a9e3-74e6db8f4391,6.650724,0.448218,95,15,1703258675
aadcbc91-3539-4f81-8647-b159d0303bed,-81.528470,64.041841,75,16,1703258675
f555bb5a-f40a-4491-b4f5-5cf4c4990de1,88.624085,60.156559,100,17,1703258675
4ac91a9a-0936-4483-a71b-124fba5cb8b6,-51.7492435,138.433020,43,9,1703258675
3dbe13fc-f863-4b31-92fb-9d5e551d88e8,-26.677293,48.389588,63,7,1703258675
9018ece0-97ba-426c-8596-35e8a382d90b,23.0266715,136.583157,67,7,1703258675
b5c9825d-e709-4258-a3f1-8f22d5a3bdc9,59.4741565,-11.572333,89,19,1703258675
f42d361a-5d88-4919-bd79-78b8f4434245,84.5832775,-55.954143,38,11,1703258675
e7c22f3a-44f2-4620-a0bf-073fed72c3e4,-77.557638,-107.724664,27,17,1703258675
d9a27102-55ef-4583-9eee-71a38eda42b7,53.8956115,-106.371132,49,16,1703258675
577675d7-5300-4265-b756-04c7dba54d66,-67.905717,77.579620,49,18,1703258675
3c6a8c23-c66d-429e-ba0a-7a041ce316dc,-22.578488,59.131082,100,8,1703258675
98bbb864-3426-46cb-92d0-365a0aa2b6b0,-86.145977,124.656202,6,5,1703258675
bf9a4ce4-a9f7-4a12-94dd-7ff2f1b9757d,10.2990515,72.913882,108,7,1703258675
f8c0d1f3-e895-4aa1-8476-87eedff944bd,-4.9802105,-178.936141,85,12,1703258675
b2a227ef-4cc0-47d3-8d13-2e813d27a4d1,-6.384911,144.921833,92,17,1703258675
aab29058-e88b-43df-a01f-dc664cbcd411,68.387337,166.754757,81,9,1703258675
fe4db1b4-1345-4e31-8215-96082d315973,-14.1979715,9.549117,58,11,1703258675
f8fe7599-1c46-4345-a027-215a274f9ca7,67.431326,-1.707606,86,7,1703258675
fb64a4c2-a38a-4c37-8291-d655444e663a,-60.600040,-7.245180,41,9,1703258675
1d49a416-a8cf-4467-a9fb-f9a2f94663fa,-83.208140,-164.129441,21,18,1703258675
98c7c3d9-a2fa-4c9c-a4ba-b2c745e020b0,-72.803451,-133.070986,18,13,1703258675
edad643f-9d78-4fa1-b344-e7d0c7395df9,-68.8755565,-110.295351,78,15,1703258675
9eb68a0e-4adf-40b8-89e5-90d381b8b92f,2.3008985,158.281314,30,5,1703258675
c1fee80b-da13-4871-92aa-16e664f4aec2,5.047211,-124.612848,59,10,1703258675
837d23ab-ce04-4eba-8335-c463bddd3f33,-37.2748125,-108.641092,31,12,1703258675
635d7468-9f9f-4fe5-86c0-78ae369758f5,-49.683302,-22.877793,96,9,1703258675
6d87e28e-5321-4964-a5bc-6cd2a67d5a8b,15.193258,-146.273519,111,14,1703258675
4f399077-80fb-44d8-99c7-da3dda6730d2,-50.229913,-175.029629,20,17,1703258675
b43fd0ed-b3de-4514-8d47-30cf650c7946,58.060795,-158.757750,3,14,1703258675
51ebfa95-4273-4f71-901d-36926975a779,76.6140195,67.420590,62,20,1703258675
5981f4d2-73f4-42fa-bd49-ba38faf45aef,-84.2341935,-177.144264,97,8,1703258675
9df7d169-f5bb-44ad-b111-933a4e59f6e7,-31.2430995,-107.363937,120,19,1703258675
a775ad8c-744e-4e83-ac65-fc6022d2e42a,-44.200879,-175.685671,45,10,1703258675
16fffbf1-8d2c-41dc-800a-f2e01f37a98f,-1.1728985,164.147100,99,17,1703258675
cf7ef1d9-9235-4036-a5e2-a7d15d6c3890,-15.705358,-129.421102,5,20,1703258675
6ad78b69-15e0-4b5d-bb4f-fffc790454fb,83.8012695,69.092388,58,19,1703258675
fc4ad6e5-0304-48d2-a741-1229da5be45c,-29.956280,-122.736002,44,19,1703258675
a13e88be-3692-4d67-9eeb-c10b106a8ae2,82.020747,26.963113,51,19,1703258675
4a582b9f-0d02-48ef-b736-01f88c282a5f,35.193256,-119.381715,15,13,1703258675
7cc6e37b-44dc-4d9c-ac93-f7ab257dd2a5,66.417120,-121.553952,7,6,1703258675
a41cac6c-960a-46ca-b837-99dded9d04f5,-29.473655,39.009102,97,12,1703258675
