identifiant_vehicule,latitude,longitude,vitesse,consommation_carburant,timestamp
23f635c2-4068-49e9-9f32-5d7c64c336fa,47.4010105,-139.949923,27,16,1703258675
c7b62803-6ffb-44f1-a335-4e355bf1030f,-51.8834305,94.919664,4,6,1703258675
8c92ead5-da29-48d8-ba03-099882d5ab3e,27.7735825,17.366863,60,13,1703258675
9fa3d55e-894b-43f2-b576-c2ffe60f580c,-10.797037,-23.621376,42,9,1703258675
af9d8ad7-f62e-4dfe-aa07-4c5c9fe52bb3,89.5244955,126.261476,53,15,1703258675
ec84b0cf-cc62-4a82-afb4-12f13f32266a,33.4130165,-133.975050,100,11,1703258675
72b3e38d-06aa-47a7-afb3-c06133a92007,50.6112405,155.261322,67,7,1703258675
bf05257e-a356-4f6f-ade8-cf208ab6696f,-55.2807235,-54.011130,48,19,1703258675
1279fd91-086a-45c5-81b3-b329444907cf,-48.009177,-35.071687,80,18,1703258675
e113a3d6-11d2-40ca-b620-fc5508e4cc1b,-60.232152,98.343461,82,5,1703258675
ac92ff1e-c3b4-4892-a38c-055253ae36c0,-12.4167685,0.624134,28,7,1703258675
73d10d0c-cc69-4597-8c87-57ef9ead489a,-88.402809,105.327500,108,19,1703258675
35bb5cd7-4382-4a9a-8349-8ce176dac276,55.9297455,-24.041046,80,19,1703258675
94d8f84a-2638-4ab6-9661-3e2fe25b3f2c,-69.2866975,-40.762991,1,15,1703258675
56642dac-e802-4342-ada5-2bb570915549,36.729101,-22.844651,74,12,1703258675
51eef120-5f06-471f-96ef-996af9b758a4,-38.5828115,-104.332651,107,20,1703258675
90843708-538f-464f-b180-5dd2afbde225,-25.641449,57.902722,100,7,1703258675
2a299c66-e9bd-40f0-b6fd-95668f125128,-19.2175815,173.425137,9,17,1703258675
c9ae5b5a-e41a-45cd-b99b-9db3329804ad,56.097690,146.935818,73,19,1703258675
a39e83e0-468e-43a8-b94a-3aeac57be03c,87.153581,-160.658790,103,7,1703258675
7b34c083-9bac-450e-9a51-ae9ffa902d8e,-74.6154125,-129.101249,81,11,1703258675
f8d90fb9-0b4b-4842-b340-1eafc6d3498d,-63.9629995,136.623631,22,10,1703258675
cfa83ad9-e0ee-4493-b460-ecbdd78402ec,57.947850,99.559893,109,10,1703258675
8d97222d-8176-407b-9e91-5d597d797d0c,-8.4678585,27.349226,103,16,1703258675
31196721-0658-4b27-b3d3-0e7131d4169d,31.7032725,50.526720,119,20,1703258675
8fa0d100-5dd8-4bd0-ac9b-b48cbe3b6224,37.988033,-2.642300,50,14,1703258675
2eb1afd9-d2ab-4ac0-8f8b-8e0921c43de6,72.055378,-157.271640,105,14,1703258675
8c76f2ed-2f8f-42ad-b93d-0a6a647a585f,25.410620,33.907775,105,14,1703258675
d33807f6-0b09-487a-9af1-0d1e2c9445ed,52.3296895,-62.370175,95,9,1703258675
f92e342a-813b-41ba-ab67-ef0460751286,13.778858,-95.269134,42,14,1703258675
1669b2d8-f414-4c93-b11f-4d97785a941d,36.8451635,128.974435,91,7,1703258675
d9f53d31-a1eb-4279-89ac-31ecc93ae219,-50.047091,-51.061028,81,14,1703258675
2854dd85-974d-4806-abfa-84acc0d9948a,80.5618235,-126.467267,117,5,1703258675
5d6da627-8634-4aa3-b965-f485c2916c14,-7.720094,-138.911956,111,19,1703258675
22ff3a4b-d446-460a-aeea-2b4c4353dee7,-79.0079015,48.618653,104,14,1703258675
a87e0c94-f8fb-47f8-90c6-647c0c5f730f,40.5088865,55.560585,82,5,1703258675
65a9ee31-f17c-454a-8b99-a34d6a3110e5,-60.232887,-38.400631,12,13,1703258675
bccb8e84-0478-402a-820a-da84a07ab790,-44.828150,-126.633897,67,8,1703258675
3feda63f-b828-4290-bace-138fde21629c,86.090271,37.612732,6,9,1703258675
df5fa26c-ed6a-4901-8f70-b4cd25fc4514,-45.593221,-168.959828,10,17,1703258675
835fd051-78f0-4b60-a2e4-87665f74edd4,37.024232,137.108762,86,16,1703258675
fcaa68d1-8c94-4d84-8eef-b85432a44b30,-42.8252905,98.366539,91,15,1703258675
c77808ff-538a-4b31-9b87-d6c252a96efe,7.134298,-88.202642,110,5,1703258675
4c277b54-0e08-4126-9763-e1e2f16bbdaa,25.0924355,-117.555154,33,18,1703258675
8ee3eea3-fcce-4aaa-8d6d-e567405dbe98,-81.2302005,98.221847,20,14,1703258675
70557f34-3329-4127-af82-1a4cbe3797e3,-65.193679,-178.074216,103,6,1703258675
721a9889-d640-438a-a39a-21b6d81adc22,70.406368,-91.831291,40,5,1703258675
6d307e57-b760-4ef3-8460-3ae757b57307,-20.888338,25.640553,52,11,1703258675
89480368-ee17-47dc-976b-bf568d4445b1,-63.218688,114.490208,72,8,1703258675
4b2a9c88-ee7e-4384-bc8e-d6f94792c83c,85.3320315,54.066623,98,10,1703258675
ea2de06d-7450-4253-b005-bbf9261ea1a8,-65.1740375,105.756885,28,19,1703258675
0bf65e8f-665b-4e82-99a7-4a8dd6369d3f,52.851643,-31.453836,81,16,1703258675
11b63aa6-de5e-4392-a288-c5ccf82eba92,-21.621492,-76.772662,50,15,1703258675
961a8a9a-4796-486e-a665-20d6ef87168b,50.230773,32.486592,54,8,1703258675
8bf71562-8cd5-47dd-a022-456742cca3e1,-30.1497205,135.646388,49,5,1703258675
c3abba70-6764-4e8b-96ef-0606c7073004,51.853753,72.522072,76,18,1703258675
db055848-40f3-4799-bb98-4ee26f334cba,-42.7430685,21.618996,0,19,1703258675
c33f8e87-4a88-40f2-92ec-d6aa839656b8,41.5648725,123.773904,51,11,1703258675
2c5f27a5-50b8-497f-abd5-e745a34ef2d8,87.013962,153.046685,51,12,1703258675
7c0c8595-17fb-4375-8686-3ce43e86aa64,-50.9512515,-172.926615,66,6,1703258675
c6eae80e-f1d4-463c-a7d5-4ddba69a633a,57.877673,-164.595987,23,9,1703258675
05aa4265-a183-40c2-b9cf-7851e6e9b7d4,1.369643,173.096346,87,13,1703258675
94a38ca7-fcae-4bea-9d3a-45bb0996a1f6,-77.662781,55.430622,89,12,1703258675
d8443c2d-4623-4843-a7ae-cefb932bbbd2,63.841708,-112.489295,0,7,1703258675
26a199f0-c622-424f-b0c2-916f4dc99270,-77.4111005,-4.242367,120,13,1703258675
b8089fd0-a5b1-4420-bfda-6573260db88f,8.9176745,-79.855149,2,5,1703258675
fdcd8400-a69f-4e0e-9c03-12552d75fb49,-68.002591,139.694499,34,9,1703258675
65070de3-54a2-4826-aa7e-8b7c775be0d6,-82.5516925,-152.678343,120,13,1703258675
63875b2e-7317-4bfb-9508-4d3f85e85bdf,-13.090215,-142.340284,114,14,1703258675
d0b256f2-7d1d-4648-b08b-5942afe10eee,0.1885945,154.503813,89,9,1703258675
2513f7f0-9d7a-4e58-8e50-a1617791004a,35.7858675,-66.463405,94,14,1703258675
1fd9eb24-dc61-446e-ad36-5dc62fa4b225,3.178861,54.203647,114,14,1703258675
ae0c2f12-3c02-4018-be9d-7f858bf88747,-58.999383,89.968699,118,5,1703258675
05c130e0-b0bc-4a3d-8d8f-c9d257aabf5b,29.7449925,-128.850324,18,12,1703258675
127b33ff-0945-41e0-a4f3-611fbb501f1f,-41.7024325,-117.559855,82,14,1703258675
cce6d25a-aa5d-4d38-aadc-55306f88d682,72.5132065,-9.274904,54,10,1703258675
ddb1f8ac-74d2-4967-8fd2-7e9ceae4f475,-21.632751,-148.822880,39,18,1703258675
54d7e7a1-f4ad-4a22-9ae3-112be0ed2392,-8.5569465,-0.311643,39,9,1703258675
2a4c500f-c878-4fec-b850-66b275e7f23c,66.8878785,33.519231,4,6,1703258675
da29154c-c733-4105-81ac-831ea83ec7fa,1.5168805,92.062013,110,10,1703258675
02c5a5af-1d44-4af9-ab81-3ba9b77b9050,39.6463545,149.456667,30,8,1703258675
431d1e9b-2c77-4120-b0bf-6ee34e9903a1,-47.5993135,91.931705,26,10,1703258675
b35c803d-ecd2-4538-a9a0-29d065cbb0a1,29.8149585,117.614849,96,14,1703258675
350be96b-a395-49da-8a5b-89a67ae86791,38.2206265,-96.516131,114,18,1703258675
bce0bdaa-cbc9-449f-aa22-7c4261087f60,47.961256,148.018248,57,17,1703258675
994d6e21-5876-47a5-aba1-11009820bf37,50.3642785,101.172104,47,18,1703258675
ddb4f341-5ade-4ab4-8199-2e24a5b13376,86.7677385,-73.516558,37,19,1703258675
835db97a-fb74-42b4-8530-927a5ba7f604,-19.5336305,-110.730011,98,20,1703258675
4d399fd6-d886-4d9e-b9dc-04bdd2c37505,-74.179241,118.984235,87,9,1703258675
94bdfab8-28f8-47ce-ab59-8e0a6c7c356f,-82.355348,112.105730,49,9,1703258675
745eb103-c5d7-4c97-a0cc-72f96d4a7e5e,-51.376305,-76.196726,23,20,1703258675
aa2da5b7-0047-4a63-b601-369a2d3ec1fe,-15.0647555,-18.595595,68,13,1703258675
b93e20c5-dd74-4baa-83f3-07ed00c94093,-38.1961215,64.090685,71,17,1703258675
b3bd7344-a655-4616-a57d-afee46dd50c6,77.651634,-108.876609,45,11,1703258675
260b3207-082e-4daf-b31b-2d4e6a886df9,-84.667839,-33.064514,76,13,1703258675
6f6def5a-84cd-4ec4-9953-46a24f505ebc,45.5733475,80.260519,114,8,1703258675
7bac78d9-d003-4619-9714-697d0d317304,-36.9135965,-47.200080,98,15,1703258675
e476cbdc-2e21-4853-960c-caa136ea9b49,48.7604055,172.059816,66,13,1703258675
77f00adf-ea3c-4a9f-a67f-a52695ac165a,-41.6480025,-129.704553,118,16,1703258675
d1125f87-d390-488f-9f61-4f95d79d458b,-56.012780,172.327623,92,6,1703258675
171a7d41-68b9-405a-b459-cbf077e62862,9.4741855,-81.885297,100,14,1703258675
1296b1e3-86e6-4139-98b2-36b1624e80eb,29.703798,-132.006458,33,10,1703258675
bdde5fbd-1f97-4236-92cc-5186d465be31,-14.5002685,34.640635,19,10,1703258675
4ead55f3-6f13-48f8-a01c-92ca685be3e2,-48.100867,112.135453,49,6,1703258675
52cb5e61-bde8-4d1a-a627-dc65e8fc0950,47.880653,-175.728521,71,8,1703258675
5037c381-234f-4811-a450-df476afe1a46,53.013852,-57.528951,18,12,1703258675
2d2d4b00-f3fe-4741-9921-8537773707a9,21.661226,71.091138,115,7,1703258675
100d63c6-f76d-4926-ac6e-1419ba80bde3,80.673736,-54.146996,18,16,1703258675
aefe2949-0451-455f-84df-e6072fb0cc65,61.584858,108.066706,35,8,1703258675
bcf2868e-90be-4cc4-86a2-8da20ed13859,48.835835,91.284141,6,11,1703258675
97473786-f507-4493-b01e-ff09cf172bbc,-75.215719,-60.542114,116,20,1703258675
b0f1629e-40ef-4847-8940-a51011d33187,-70.805086,-77.018073,104,7,1703258675
640ab837-1ec8-40da-ac3c-e97666df156f,-60.6843545,-102.601828,61,5,1703258675
8750579e-39ac-4a11-9a0d-8e851cdb535b,28.144527,28.235314,34,8,1703258675
0fcb8340-442a-451e-ad1f-c1488d2f50b0,-51.770737,-125.678287,40,8,1703258675
4cd7b974-27fe-4980-9076-5361e4a4da38,24.4721855,121.025545,110,5,1703258675
a77a0bf8-3c1f-44f5-aed3-db0e2183b0f9,11.453510,98.608960,19,10,1703258675
88df8829-029c-4572-8fc4-d2534ae5517c,-44.793503,166.550800,62,9,1703258675
3b3dfa6b-f09e-4f8a-b21d-8d9222782274,49.982644,17.417037,76,13,1703258675
9a759efe-4b15-4278-9914-ab823b4096be,-42.930078,-86.980066,58,10,1703258675
30add25b-9c0d-4f2c-836b-25fc0f45fbf3,-25.1262855,6.290169,88,12,1703258675
8f86d9c3-ab88-410f-a62d-cd0786933650,40.5587515,123.636564,7,8,1703258675
49acc381-9479-4293-83e8-aeb99841956e,-55.3457595,36.624237,99,20,1703258675
731093c3-dedc-4488-ab13-61fec1fefeb7,-77.6377445,20.293815,106,11,1703258675
ac5daf48-5f28-44e5-8374-6177e75dd289,53.0141865,-149.574699,109,6,1703258675
a3b25102-a0b6-4b3d-a4dd-aa257e9fec7a,18.158163,-164.043309,70,7,1703258675
677e6f9b-34cc-45ec-9626-2ab9c4168cb9,-37.5017465,152.069124,33,12,1703258675
5fc52c5a-7926-4cf5-bdad-f36c2c23053e,7.0211805,-51.376569,24,13,1703258675
d3b1f738-4c65-4b6b-ad7b-5cc16af17fb5,5.344160,102.663671,118,16,1703258675
eafce01d-9c90-4e7d-8571-fa37901891df,-60.022841,-154.859556,63,17,1703258675
c1f485b3-7acd-44ad-b224-4dc3119bfc9c,79.694690,70.224608,115,16,1703258675
8b90b68b-78ae-4f50-9930-a169acdf1c4e,-53.452303,-114.218910,12,16,1703258675
f5193eed-2b48-4213-9b0d-197f75bb7827,2.624279,-173.700737,45,14,1703258675
503c11b0-1e7a-4e08-b786-0250843ee302,-14.323665,-6.256848,116,11,1703258675
c629bced-ea1e-49c7-9f8e-a802a7ab99c2,-1.814177,27.511299,113,13,1703258675
efab8fbe-cceb-4217-ba8f-a6e7ef20f574,13.690836,-174.955777,27,16,1703258675
a9712c59-19bb-40e2-bbde-5083bc5a7682,-2.456559,9.260228,104,11,1703258675
1a392fe0-8eff-4f9f-a063-9ecddb9a7430,55.031439,20.778569,37,12,1703258675
1e29b554-d678-45f8-ab4b-84b477d2d817,58.912605,-78.835123,41,17,1703258675
5674ff5b-19a1-42a6-84d9-22d6b50b4fc6,-42.547534,164.075965,57,15,1703258675
ab0ed369-163d-4e98-9236-6e62d8f1e118,29.0884765,144.489597,112,9,1703258675
21a8259f-b66e-494c-a359-190b20863cbf,-7.5704615,15.272282,64,19,1703258675
022c4fac-297e-4603-848f-cf3ec4abfde3,-50.5832935,70.582031,73,19,1703258675
7752bf4e-2b89-418e-85c3-de8440ce80a4,10.345878,64.698691,13,6,1703258675
7704f50f-c94d-4963-95cb-82de229efe2d,-12.9915705,-17.296131,12,5,1703258675
402ed709-1345-43e3-b502-bb8afd1ede88,-71.379903,112.816138,12,6,1703258675
662aba6e-2241-4a8a-8b04-29f5f73635fa,54.3021285,-39.172750,30,20,1703258675
4cfff161-0353-43b3-bde0-fb4007932df1,-64.0167495,-75.041482,26,7,1703258675
3fc6af24-a00a-40ca-83ab-8743b3a191bd,65.331402,161.493587,60,8,1703258675
25d88e74-669d-4a7c-abdb-34b54f796a93,43.741391,-140.920047,86,16,1703258675
074cd670-0bda-46b1-96f0-ce9cc1480b78,-12.3241665,-138.843089,119,6,1703258675
9a67022d-a1b0-4678-8540-b23e0bb0667e,-18.4094665,-165.213416,84,20,1703258675
08b8a638-5697-4d1c-a67f-ba5ca4ba83f5,-58.778849,89.757649,22,7,1703258675
7f365511-9a22-44ce-b7c5-e0dcb1c30883,-41.7712055,-157.571142,100,15,1703258675
cc5139d6-4e4a-4533-b3ee-952333cff3c0,-62.573002,-129.400775,24,11,1703258675
5cebef48-08b6-4f49-9a9c-f287750d8c38,-52.374858,124.090007,50,20,1703258675
fd6d579b-73ba-463b-9e62-87cc9ee532a5,88.3639695,-92.360435,79,15,1703258675
d87ed04d-675e-40f6-a88b-9a8d26871236,-31.8602665,-26.155636,11,20,1703258675
2184adda-bbf5-498b-99b9-a1c951afc1ad,22.363803,121.955868,17,19,1703258675
784b76d7-b402-451a-9a68-0421e9c515a2,20.570401,35.110086,31,16,1703258675
cccbfe1c-ebc2-4e60-a715-4084b720c0de,22.559103,-72.341475,64,16,1703258675
a4298d26-22c8-42a6-858c-2476472e5d5e,-25.6972455,45.492981,102,11,1703258675
3303632d-162a-462a-86f7-46374edaa5f4,77.121328,37.452310,12,9,1703258675
fa5e525a-8b2e-45b0-912d-4463bce02fa5,-76.1677315,-108.152496,24,11,1703258675
abfcef47-d864-4377-a585-618548d6b361,89.9484725,155.281587,67,15,1703258675
a957b9cb-a059-4049-a89b-c296c072dac4,1.840175,-168.117537,35,6,1703258675
88d166e4-89d8-4cb8-9cf8-da3547ef1df7,88.002123,-56.028777,23,16,1703258675
ccc3cf6c-2702-4e28-b63b-ff245b7b16a3,35.8540905,-177.905352,26,19,1703258675
6f7976fe-9c75-430d-8964-d0a20e8fc60a,-65.7463115,119.544277,67,9,1703258675
031feac6-4ac1-4b39-ac2c-4a0edd4f4990,-16.564980,-17.547396,25,17,1703258675
68b63248-f1ed-42ab-8d50-9cb231262e7b,-85.2046665,130.632854,103,11,1703258675
bcd4239e-a372-4c14-acee-fd245f503412,-33.848792,118.885543,26,18,1703258675
a147f91d-7b35-47df-82c7-4bd4e0692baa,-60.8624755,166.160060,7,9,1703258675
1a3aa1f7-8e1a-460d-80d4-08fbe3ce138c,-12.3699805,165.481631,40,14,1703258675
1e29a897-1716-4074-9f92-83853448a9b9,-88.2347015,-174.345257,61,14,1703258675
a12ac1db-c29d-4f11-a698-bb97da217519,5.821048,67.332802,20,13,1703258675
09562595-0fa4-49f6-8649-a33af665a3ab,-21.814338,-37.334998,22,18,1703258675
e240c61e-1101-439c-b6a8-95840fdd204c,30.1897105,66.397442,7,13,1703258675
23991ef7-94df-4e99-b96c-1f85cf1299fb,4.3855285,-74.274799,92,20,1703258675
d2b83ae5-5356-4bd6-a00f-1001e7d84c49,-64.1916225,-113.133435,25,6,1703258675
344ae787-1c52-4622-a1cf-78e2916edb65,-50.1441945,-147.273212,85,6,1703258675
4a8ad73e-d9cc-4831-a58c-217534da83e7,-25.555195,-93.171411,28,20,1703258675
3687ea5c-d82a-40c4-a816-20bc9ff93052,29.0209325,90.105895,91,7,1703258675
6d577af1-b6cd-4fee-973a-2c6ce7690299,19.571786,-109.105053,112,15,1703258675
19cb2c70-6538-42bc-beac-71ec6f47a689,50.1494535,-172.563107,80,20,1703258675
9eebfc75-fa4a-444c-9624-b1353109f378,-50.370441,169.330961,21,7,1703258675
e43354cc-6d54-4876-8bbb-98c9ed6337d0,-67.360555,-69.371644,5,12,1703258675
f405a623-2544-4b34-8cff-2342ae318b3e,-82.862272,39.534012,116,10,1703258675
3209cda9-3226-459f-8f92-663109245c8b,-74.9253645,52.567444,20,15,1703258675
8d13a3bb-9e8c-411b-9a55-23da7dcd44f2,71.1154985,61.665438,91,9,1703258675
45519e8d-924d-465b-aea6-5877caf691c3,-7.877211,-24.279276,99,20,1703258675
a148fc65-e717-4fd4-9a25-3a40fd3e40bd,-73.244808,-85.501072,37,7,1703258675
2b597a62-8e12-486f-8b40-6c66f8496d80,18.080701,100.682175,35,12,1703258675
a824de50-0697-4d6e-bd80-f93cc0491fb7,-56.250337,116.843865,49,17,1703258675
931ebdeb-c82a-448d-a89a-b2bd4ab70801,63.6529175,-95.015219,8,19,1703258675
4ef4e044-c067-4a2a-a836-88bd0bd5d7c3,-72.990445,-51.424820,85,20,1703258675
81c1dc7f-4fbd-4fdb-a251-e49462b1f238,-52.9767345,-24.944511,93,5,1703258675
013d94e5-67ed-421e-aa10-543b004ca359,-12.882260,-11.295873,58,5,1703258675
d503e9de-0894-4a66-8f23-878437bc815c,22.708833,-121.291653,29,7,1703258675
141f6501-58f8-4341-a42b-4bb57212c5b3,-52.4394025,-31.024317,78,14,1703258675
5d4e0a71-3f77-4db0-921b-5ba1c17195bd,26.244195,84.095920,45,10,1703258675
2832bf75-518f-4cf1-b349-fc2dc5192f9f,-9.263375,177.860961,64,17,1703258675
1f183676-5fa9-4090-82cf-cee6102d76cc,-0.531842,176.382282,101,11,1703258675
40569bbf-9af1-4922-9019-cec67c328a7a,-44.0075295,-6.684344,36,12,1703258675
532a3ba9-5a3c-41ce-90f5-205f6f12c25d,-59.467354,176.313908,116,11,1703258675
6534cb60-6b19-438a-80ae-1d50e521f260,-51.934185,-46.369128,88,6,1703258676
15a2d243-c818-4c40-bcae-0d744cd2eb30,-43.0932405,-143.593884,48,18,1703258676
85d93a00-b0ec-4c1a-befa-857489a96e14,-29.437161,25.999809,80,15,1703258676
8a6378cf-3336-44c5-b134-267d727a4f07,-57.484350,-128.853026,24,18,1703258676
1bf5c591-7102-4e44-928f-f92380b14de6,71.244481,28.005339,62,9,1703258676
1cf2282f-fd8a-4b0c-8ed2-668bb890b309,-87.6162625,133.757935,72,6,1703258676
4b33feba-7a5f-4cf6-a48a-9c865319338f,50.0072645,-100.044404,20,10,1703258676
8ccb2b6d-7754-4b40-b1fb-b42a5580e814,-27.1776815,24.023919,67,12,1703258676
8d444e84-ef54-485d-b566-8fb1433af467,-30.327062,6.956012,17,18,1703258676
37e9d02b-b4d1-4a2e-b34c-b50be82cff16,89.550277,-114.230608,59,16,1703258676
0b8d7d22-bbf3-420c-a75f-4f16ca721fb4,55.4219855,167.422408,31,11,1703258676
6f220fc0-c342-4da5-9e11-8a047d0e5645,58.4593015,152.433802,47,15,1703258676
321048b0-c6ab-423e-a15f-fecb67524e20,-64.4463885,66.520823,78,14,1703258676
d1cd1fe1-1caa-438f-a0ef-472508e99728,-52.6084435,-178.805770,47,10,1703258676
c7efd6b8-0ec9-4c1d-82b6-f6b5a5a8771e,-46.334219,-114.525214,20,6,1703258676
9cfb23ba-a2e7-4bfd-b3f9-e5b66a31232e,-39.699848,-27.119049,38,8,1703258676
658714f6-dfc8-4d51-a2b1-7579523051a8,21.2938935,-62.721759,44,8,1703258676
f78b9b5f-cf5c-4464-9627-5efd0a6d65f7,12.7286235,-164.640006,108,10,1703258676
cb1b68c2-ff18-49ec-b173-c1b39f61f858,36.2709665,-167.967525,23,20,1703258676
2cc31b1c-3c1a-4add-8f04-b8d39e043318,-66.3418915,-160.823583,59,19,1703258676
f292a509-e7fb-485e-babc-d621e3fba455,-48.631421,94.070763,117,11,1703258676
990b426a-704a-4683-8ab3-e5bc15cbcb3d,-19.342400,141.881133,30,9,1703258676
1f110ea0-243e-48f9-8388-cb29007f9c86,-23.3317375,-139.942062,56,12,1703258676
487809d5-05fa-463d-a7bd-f2d6b1186614,67.2092525,-31.505240,48,7,1703258676
3f5e8c5a-5fdb-41e8-b486-8b5bc2552f65,-59.7982695,155.581012,106,18,1703258676
ce65e0b4-ce8e-4e6f-89ec-aa75eb9bf915,-37.7270295,-158.056310,75,7,1703258676
62b202e1-4847-44cd-bf02-7336d3b6f5e9,-28.8669425,-4.138946,98,15,1703258676
860ef19e-cb66-4fa3-a8b5-bb546fb0c559,50.841741,-155.738506,49,13,1703258676
5e3d5137-f1bd-4718-8d5c-c3d741532da8,-15.8310385,29.538978,77,11,1703258676
8cbc485d-cb29-45f6-91ff-b40079fa07d7,88.6620445,-176.588779,45,13,1703258676
f1759268-3f3d-482e-a02e-ac9d164abd44,-7.082325,-99.122204,83,12,1703258676
c7ba2c87-c877-4d39-a39b-9950ae5c6397,73.7671485,131.479013,80,19,1703258676
e7397d96-3634-4cb4-9b71-885d2f47caed,34.6017245,14.523653,19,13,1703258676
54b1ecd4-e781-4b14-84db-b4b45a881088,-12.5510385,60.027424,74,10,1703258676
484bc53c-3ff6-426c-b22a-9004e6cc9258,-43.113170,105.370706,2,17,1703258676
29b7d1b3-bd65-4050-b2e7-7c63a0036032,-34.382905,15.787984,17,15,1703258676
4bbf2e1e-af37-4eb0-99b8-1f2a2feef37c,29.986813,-130.185228,57,12,1703258676
305d54a7-2e34-47f0-9430-4fbfdf9d1828,-41.992229,-22.803812,47,6,1703258676
02200371-7085-4d92-9141-b81783a841b2,-16.991485,-142.382342,42,6,1703258676
a8a821fc-8cef-4b91-a965-abee9a7ab738,88.5387895,-9.721290,95,9,1703258676
882bcb81-5e5f-47cc-ac12-81a3c30c1432,-52.669925,-170.143764,106,9,1703258676
f76fd398-3e99-44c3-9e24-1de173881403,-61.3294415,-17.957903,88,6,1703258676
fe46d0b3-8c93-4249-8db7-f5342e0fdb41,-2.848639,97.787890,100,12,1703258676
2b3be8a9-cc39-44c0-b148-62fd32624adc,-68.1639085,48.338811,26,13,1703258676
68df18ce-2660-44dd-9323-6b73de0b7f43,-73.194368,38.930814,73,20,1703258676
