identifiant_vehicule,latitude,longitude,vitesse,consommation_carburant,timestamp
1b9f72d2-a173-4dc8-a537-5ca97d1eb0fa,-65.589104,-86.816093,37,20,1703258676
13755e67-3c17-4c0c-8ec7-f26214a070a2,-37.8518515,82.279144,50,10,1703258676
863ace76-9057-442a-9caa-e10e497ed6ac,75.0767715,-170.935243,100,19,1703258676
ce6a7339-779f-45a7-9b95-7e569a91563c,-0.6136915,-179.734925,52,11,1703258676
1581cb6b-96a3-43ed-b324-0be7a9b6a616,27.518479,161.618488,69,13,1703258676
c49560dd-c634-41b1-bdc0-dd53b9774529,40.125588,24.432634,97,20,1703258676
81fe8717-884e-4996-8cc8-0c886e8c42f7,-78.852196,-98.297423,118,6,1703258676
1890039b-9019-499b-a69c-dc5a8fd0a7ef,1.065835,-12.268984,100,15,1703258676
284a1b85-fa20-476e-9d4b-f99b36bd97f5,-28.1326265,109.409308,100,5,1703258676
17edac4c-26f0-4652-807f-cc79f148f0c5,43.0939045,125.346276,3,5,1703258676
e19af495-52d3-4d47-8862-735bae260719,57.2689975,143.945174,92,6,1703258676
98e2feb8-6156-477f-9964-ecda0d3282c1,-78.120941,31.191091,108,12,1703258676
2a8cc51a-6e3a-4d02-a57b-3855c7019cf0,-45.509362,54.924034,87,5,1703258676
42f57974-17a1-4406-8c52-c222fc25e803,-4.854995,56.922018,85,16,1703258676
c5e28800-30ab-4edb-98e5-68c29d1bb129,-20.772998,-63.691438,14,10,1703258676
3f62b1c8-9f66-42c9-bd6f-845ed825c2bd,-77.024710,112.155697,27,8,1703258676
596f4368-a3e0-4ba6-a9c0-95c51cc85d09,-83.5389475,-56.852693,30,8,1703258676
1e9e6bc8-2145-43bf-b44f-2c2bfbe50a86,-49.6232655,90.867083,95,9,1703258676
bb0bfdb2-f771-41db-951e-640e64a8173a,-29.831019,-133.737737,99,9,1703258676
19233b1c-3ac7-4763-bc28-6442cc2005ae,-85.8869405,-167.783108,77,19,1703258676
f21b4eca-c17b-4dec-a548-8495c6502b07,3.681021,113.289303,61,10,1703258676
a577a8ec-4671-462e-a210-6709d3253438,-31.918935,-12.410662,111,10,1703258676
2df632ea-0bfd-4626-a134-b9f889003538,-86.4248445,34.802583,46,11,1703258676
14b9ab37-3025-4c78-8fb2-c51f539bb8ca,-49.121436,-25.157240,98,12,1703258676
bba595b8-497d-4e32-ab51-28ad565d66f1,-83.5666225,130.206614,55,5,1703258676
361caa71-b32f-43ca-8493-7f7509305b7c,-27.6076415,32.865131,59,13,1703258676
009b3324-51c8-4dd0-b32f-bc72873e0b52,-24.1436205,-175.428940,24,10,1703258676
21033260-9c77-46f0-a289-c51a781e6011,61.030445,-153.427717,100,6,1703258676
5f912d12-43dd-4982-8ca8-9bf41b218bae,-27.6183235,-161.852714,85,14,1703258676
210bb94a-e873-4c58-bfc3-ff359cbd1326,-78.439383,-76.339617,30,8,1703258676
ab621c8e-b839-4740-8296-a8fc1bb92e7e,73.7800425,-34.395281,55,18,1703258676
dcbde05f-61b4-4ab7-b2bc-633dad99c65e,55.577273,82.459503,18,11,1703258676
a1640972-fb87-4ea7-a3d2-397d396b3c0b,48.656780,32.078458,39,9,1703258676
b20a2f20-b440-4625-a6a6-b691ecd6ffd7,-50.7180945,-130.940485,21,19,1703258676
bf0c0958-0c86-4ed0-9915-184e5a7ac746,30.3897045,-34.367045,110,12,1703258676
92d99e96-65ef-4e14-adbd-85e451db760a,-39.6500515,50.223847,89,10,1703258676
b410ec71-934d-467c-a245-092b2af96608,25.6341115,97.932256,86,9,1703258676
40753b87-f7f0-4525-9321-2ad2e2797f19,39.3569785,63.612898,19,14,1703258676
702346df-df40-4662-ba76-a2cf83b1bb70,45.3631265,-58.155517,28,17,1703258676
79a9d13e-eb69-41ed-ad22-81c5893394b0,26.106062,0.912322,99,10,1703258676
db4c0132-0d93-4d16-8ad4-3b94dda60fc2,79.029798,-22.631913,64,19,1703258676
cb4c4db0-98cb-459c-9b1d-517973d4328b,-14.9760795,-174.998600,110,13,1703258676
ad0ae437-2f9d-4ab0-b5fe-06a5976a1e59,59.693051,81.257087,39,15,1703258676
b911ac0e-9a13-40b4-a2a7-f5540257d912,77.629421,-40.516424,107,12,1703258676
370d72b8-e107-4063-81ad-a3e1b3af7641,59.947492,-37.627333,23,17,1703258676
3a86bbc7-57f6-438b-bdea-b01e62a044a0,-22.0377275,39.440917,57,20,1703258676
15b47ca2-47bf-4eaa-a93d-0a5d6a2daf6a,21.6825855,96.709612,37,12,1703258676
a3cd6553-46f6-454a-b176-ae808534fa7f,-19.8887485,66.670196,4,14,1703258676
b097d022-e77d-49d1-81ec-a01d0f507a09,-16.1325695,-62.289709,99,7,1703258676
b50e4fcd-0dab-44ac-a203-39b4ba2eae02,2.4281715,115.223392,38,20,1703258676
c0cddf28-ad51-4e77-a51a-9bbb5c50ed28,68.0119445,-139.411710,89,5,1703258676
87d77bb1-da56-4a36-8541-6ab22a72b6b2,56.0958005,155.475517,1,9,1703258676
6798afa2-0a88-47f4-91a0-557dca5e627c,85.549186,-75.367190,61,5,1703258676
718b9673-8fb9-4ac9-94d0-4f6f614423f1,0.0009945,-101.080957,85,7,1703258676
14b26a60-b328-4588-a406-b785297fc13d,-88.983738,145.668351,82,16,1703258676
c8ff6c2f-c7c3-4bb3-ba66-f704401e1610,81.6477795,-87.623438,14,19,1703258676
18d68a88-e0ce-4ad5-a12f-604905c8c92d,19.520834,-68.543485,62,16,1703258676
ab576989-b41c-4772-9665-2355e0dae0ae,66.353655,-110.520578,57,19,1703258676
eda55e07-275f-4ebe-ba88-7652bae44750,29.7915445,10.807291,23,10,1703258676
15271c83-1d95-44e7-81ad-3a7aba32e9aa,-83.1304795,-54.032417,76,9,1703258676
fa177da6-50f8-4d33-96e3-a269629412d3,-30.1584455,-21.169155,93,9,1703258676
879a7ed5-5d69-4670-92ea-3d60d0c4e0bc,8.960222,-82.039539,77,18,1703258676
5b3c1732-2d49-4e9e-b3f8-ff1274dc3eb5,61.799474,95.453876,53,11,1703258676
90d509e1-ff22-42da-b155-a89516010ba0,-38.424870,-33.884328,119,6,1703258676
00a81c3c-e748-4f2e-802c-b311f0cba79c,-75.545229,-102.703914,68,11,1703258676
368f8b13-9fa6-4a57-b2b9-acbccb3b173b,11.7878905,74.484313,104,9,1703258676
c4b75791-b54c-4cd5-80a3-9046362eff7b,-62.269251,74.669633,108,11,1703258676
7d896d3a-650e-47bd-aac4-637ce2aed4fe,32.923598,60.072659,63,11,1703258676
37a19fff-3c9f-4c0b-8f28-715bde182708,77.3839655,-179.258524,100,18,1703258676
b36ed859-68a2-4313-ad2b-32f987b610c7,-80.4861145,148.237886,53,14,1703258676
5dd0a0e0-dab4-4b17-8173-e100357a4b8d,80.323583,-27.962052,65,17,1703258676
3346ce16-287f-4913-addf-25994ee04ac9,-33.6180885,-101.361085,5,18,1703258676
70de0adf-9569-40d3-acda-bfc93187fa63,4.918226,23.993309,97,11,1703258676
0d5bf887-a063-4bde-9b29-3f4f3711d98c,77.098731,124.811194,105,7,1703258676
2ed494cd-02f2-4fca-b190-c973b7e76ee5,47.471498,20.250514,63,20,1703258676
8c947257-c8dd-4986-87c5-850b88a7c33e,79.562935,18.933705,32,14,1703258676
ef02a84a-362c-42c3-ae1a-786b0023f7e6,71.9433695,84.441838,84,7,1703258676
c9587a1e-0473-4b97-9aa5-5a01c2e962bc,-4.890290,-64.369277,73,9,1703258676
8308f732-cafa-43fb-9ee4-d499a97afc44,57.493336,4.643119,50,7,1703258676
551ab071-149d-418f-b965-51c7e4ad629f,34.3994935,35.339657,19,17,1703258676
aa6f453b-68cd-4ee2-a5fe-4cf7fe29f7b2,-87.5648665,-34.560845,46,14,1703258676
4418f304-dd50-47ee-a5cf-ef82fdd16340,-5.7346055,-142.222709,51,12,1703258676
a3e92835-61b4-4188-b2bf-64e1b5c6daf5,-19.5667775,-64.638531,101,16,1703258676
e1482cb3-f9bb-4f82-b479-218c5a4a23a0,16.8358035,-157.512606,0,7,1703258676
d33db6ec-9f4b-49d2-bfc0-d2df0719babb,14.369357,-80.171585,111,19,1703258676
db771c2f-871d-4f3e-aad8-b7309066639a,74.708840,44.933198,78,13,1703258676
64b649f1-e91e-4427-a61d-e18c8fb35f93,-13.4714935,-2.541866,104,19,1703258676
055b7fd8-7316-47c7-a42b-047871377977,55.542032,-9.901540,10,9,1703258676
80224624-e949-429c-a355-eb31c7985326,-2.572476,128.043011,35,5,1703258676
57380403-1c93-47bf-bb9e-2ece4131b105,-46.5529065,-146.967539,59,6,1703258676
795566fa-57cf-4f2e-9422-9dcef243cedc,23.354708,-145.629547,119,15,1703258676
1886dff7-1bfb-473d-9e08-7975ea24d342,-3.740480,179.153829,8,14,1703258676
a539f90b-ee41-4b74-b626-d4220c390596,-20.2771945,24.750411,59,15,1703258676
11b5b332-a770-48e5-9c7e-f930d42577d1,-9.2366025,-168.092766,26,14,1703258676
54d63d21-3d04-470a-b01d-dd8816089600,-1.693871,171.453557,51,17,1703258676
a5d66ab2-f2d7-4516-be75-29705f277f90,56.343300,-56.655819,96,10,1703258676
1984fb76-f5c7-4b8c-972b-b8eec9e7fde0,-27.254078,36.116787,41,11,1703258676
6da4b2af-06d0-4885-948f-3c7f2bbf9e5b,-88.5424975,137.755987,55,16,1703258676
5e94405e-1ad2-42d6-9acb-e77452ce9a85,87.149314,-80.103843,56,10,1703258676
93328083-a77f-423d-9640-6c8ae1636838,19.667876,-86.099182,105,12,1703258676
ebf6d5fd-d9d7-4552-a2bc-9a69bd66b93b,-60.086144,-17.180690,37,14,1703258676
bf843872-4f2f-4416-9cb4-dfe3acccffb0,-16.117813,-124.408423,1,14,1703258676
70545fc8-4689-4a6e-9597-b80877eae763,-31.2033675,-8.842766,73,19,1703258676
eb27ca62-3ade-4152-8a79-8d05b8c7f28d,-31.594503,-123.400759,113,13,1703258676
eddedf38-8042-48c1-8fc4-d9878e421443,51.7233845,17.240750,107,20,1703258676
cc36f0a5-1099-4f30-aa45-5e211fdc86e1,-62.8688775,-151.349245,117,10,1703258676
88b18cb5-f310-48e4-b770-1431f03d789f,23.526542,68.506050,91,6,1703258676
44f9d31a-1462-4a19-9fc2-c1e6d8002d43,-46.892134,133.334782,42,7,1703258676
196e9dae-fdc0-4254-9126-6a97c0faea98,-81.0678975,139.330496,118,5,1703258676
7b2b9138-2bb4-4d08-aeb2-890510bd1a35,-57.338344,18.661131,87,6,1703258676
22176b13-298b-43af-ac11-b2d881dc54bc,-15.6877235,60.646022,97,17,1703258676
7e5a1728-a576-40c9-93f3-429a7d383e65,-10.858600,13.355664,35,11,1703258676
9ca8961e-3164-415c-b457-6e7afd0c8d42,-65.469478,111.008989,35,15,1703258676
6f10d56e-0298-4cff-9d03-17b86d99ce14,26.877250,150.115815,0,9,1703258676
119deaba-2c45-4848-98e0-cc34397c8615,-37.178125,-9.651257,17,6,1703258676
636c122d-0e56-478a-98da-7a72bb1d7ea2,-9.8807455,36.305807,50,19,1703258676
1a888e4f-d522-4868-8ee1-21d1490484e5,-16.4022355,15.362356,40,17,1703258676
a3074bba-7cff-4241-94e3-44675c9b2a31,-39.1111765,84.825102,94,8,1703258676
3763daab-0866-4cbf-9e2f-20638ae0f7f6,72.5659435,-71.522070,104,8,1703258676
185b38fb-40b4-449a-93bd-e7e6a253f73e,8.0242815,86.613178,105,20,1703258676
e015d2ea-5181-4170-b5c2-925210238e7c,4.975948,-161.556454,55,20,1703258676
65f427b1-b90b-41f2-88a4-e485402b2525,-84.051437,117.039944,66,7,1703258676
ccd35ac5-e079-4841-a3fe-646a0c1c3fdd,68.5973795,-19.878272,39,14,1703258676
8773f62b-af08-4e42-9521-6050bed0d60c,33.193868,107.898880,90,8,1703258676
0cca98c5-9886-464e-b543-477057cc024a,-86.911144,-144.586627,4,17,1703258676
e8e80633-27e7-479a-b53c-0d65b762b043,-16.1934515,15.879003,109,8,1703258676
16ffc4de-37b1-4324-b235-933ae201e09c,-56.3878155,-165.538865,58,10,1703258676
a781ddd2-0038-4d55-a152-7b1f0dff962e,49.838130,-50.525844,74,6,1703258676
be58238c-cde7-4549-bbe5-5f9f2bf3b8fc,47.2303855,50.129231,85,19,1703258676
e9f7ce93-46d9-4475-9d75-c688cd0eaf5e,-46.5149785,173.721816,62,17,1703258676
d60b98d0-62a8-4792-9ae5-eed5ad5b74e4,67.5961035,53.463439,80,16,1703258676
e0a05d7c-e32f-4221-a455-08992b26c66f,25.6113815,-54.906084,76,11,1703258676
48d58580-4128-497c-82a1-b14dbf9cfe49,-1.6287805,53.816987,82,15,1703258676
0bd9a66c-4983-48a1-bbbb-3c1790ddd5a6,-1.427572,-84.976671,0,7,1703258676
be37660d-001b-4b96-8978-5364603a49c8,-0.473908,47.409210,119,11,1703258676
e2799c9c-3dbe-4ab8-a828-3d9630e1a192,-78.030155,140.298079,115,13,1703258676
bb5d6cee-48ea-46ea-8a72-fd9df815339e,-19.3007525,-125.583487,88,19,1703258676
444f958d-a33b-4083-8168-d9439718c911,47.373116,115.031884,108,12,1703258676
389b24cb-cc84-4c2c-92a0-6b424a793771,54.0108965,106.563130,108,10,1703258676
3a5607a1-47e8-4bf2-a168-ca363791df2f,-38.797202,-1.354620,49,10,1703258676
ce0c6512-04b5-4520-b3ee-adf210152374,-27.467190,-74.080254,73,5,1703258676
d487ad77-de43-4fff-af82-58e55b2e071e,60.0498945,-102.014727,3,9,1703258676
5014880e-a6ed-4972-92a3-30bf62b8eb6c,53.2447755,-66.560145,33,17,1703258676
059ee283-eec3-4e0c-ac5f-f0e209b744c6,-42.0792175,20.808122,91,8,1703258676
a1392ebd-4ea3-4dde-9e92-7508989edda3,-63.909285,-46.002384,60,6,1703258676
854af85b-817e-44fa-904d-85f1fa5be0a9,32.0944375,-160.479509,26,8,1703258676
c28e4c34-db64-4fb2-abca-f985e8c3d750,-10.575240,167.922980,7,18,1703258676
a13f7972-b735-4f87-bd2e-b0cdb6bd599d,-16.614059,89.574785,40,5,1703258676
6bf17f9c-2cab-4b95-9cc5-b0913b9c4e86,45.4591345,-17.005555,28,11,1703258676
fd749318-1654-4406-acca-c1d3692556be,-42.4779905,54.877857,108,18,1703258676
97e17628-3c24-47b6-a3f8-88b81a6d307d,-44.850316,-168.563451,25,16,1703258676
6c36d8aa-91ad-4523-9039-c3ed4a1cb1f0,82.277538,116.036399,75,11,1703258676
73df538a-eeb8-4eb2-8b77-2040169cd8b1,-66.6027255,138.605265,3,8,1703258676
3b6980b7-e1b4-4ba4-8c4c-860bfbb54a66,-16.919451,-51.374259,8,13,1703258676
c61094af-f301-4c57-ac8a-3c2a73ff86b9,-61.0901615,124.716201,45,5,1703258676
21e1ac55-8928-424d-ab7f-996a1237e2d8,40.8917335,148.664882,57,19,1703258676
33a70bf7-a2ed-42fc-b67e-16565cf5d36d,74.4243215,-112.820517,110,11,1703258676
dd02a2fc-6dae-4354-936d-3030a744f47a,-81.183015,56.256807,107,14,1703258676
eaf0b176-c324-4cfb-8d86-7f7470831803,-22.6574255,179.391126,75,12,1703258676
e4b82beb-fea5-4445-8cda-94b35ae93e24,-0.959669,148.140800,75,13,1703258676
8a12bc06-5f8e-468f-8179-aef7ebfd4fa4,5.4049075,-169.337700,78,18,1703258676
aac23f21-94ab-4d30-b038-fda3d273141e,63.817463,-77.282305,109,14,1703258676
40e76c7d-deb3-402c-a336-1fd16eafbd22,86.9066155,16.261385,37,11,1703258676
9593fed9-cabf-4e23-a44d-25c00e4727c8,17.0290975,167.058605,57,5,1703258676
476ca933-59de-4b09-a002-024f0bfe534c,-79.855610,-167.238533,26,6,1703258676
897a44c7-c72c-4c5e-9e6a-b5c21447f05f,9.2859805,-177.562756,53,10,1703258676
0a965173-f904-4237-a1d9-5a82abf70195,-49.3278155,161.104524,27,17,1703258676
49a34e08-6dbc-4e28-b0e5-a0e78fdaf632,25.034175,148.787445,78,19,1703258676
07a86ba8-e847-4811-aa19-7d7466f4c66a,10.734732,175.685294,74,18,1703258676
626f3768-a038-4c3a-afb4-c988a54d56c2,36.868370,47.965127,11,6,1703258676
8afae0c0-b29b-4b1c-aee1-98a19570d210,65.5056095,27.915142,92,5,1703258676
c40ae63a-1e1c-4063-b51e-a10132b29af8,3.762964,5.659979,118,6,1703258676
c8d1f62d-d463-47f1-adc9-0f7606f87a32,76.840163,-122.945854,114,16,1703258676
ee65b697-fbdd-45c6-bf0d-71612422b3ce,-75.330596,-148.754550,99,7,1703258676
c43370f9-0233-4220-995c-ab1f167d421e,76.643173,-151.049408,117,12,1703258676
daa1ef85-4523-4c85-b9a4-5bffa3faabc0,39.538257,164.687866,40,9,1703258676
330870e8-1a22-4356-8082-8382a17cada6,9.984743,-99.052639,60,6,1703258676
38f3508d-14ca-4c71-b826-c3dd11a52279,70.7680605,-95.459732,112,15,1703258676
2b05ba36-122d-4e54-80f9-720d2a32beab,-77.680612,-22.949681,60,6,1703258676
915525f1-85dd-4701-a94b-a69889a24b3b,27.8179815,123.926925,8,15,1703258676
daafdec0-a930-4dde-8701-db5be14291b7,-39.8497765,114.941027,37,9,1703258676
47a9340e-d00d-4346-baa4-353830321f37,4.062347,-84.442547,14,20,1703258676
f23871b1-e2c7-4127-81d0-da588749526c,-8.0166715,88.627984,57,14,1703258676
9ee84324-e89e-4b9d-8d5c-da1477d38a57,-21.167355,10.124222,42,12,1703258676
c7a6b3c7-8b0c-4978-be1c-3b6d50e2a2f9,-37.222785,-23.777553,116,17,1703258676
101c50cd-0124-4301-b111-92e393b25aa3,-19.836368,17.220151,22,15,1703258676
2b89f72f-85c7-422c-929d-fece213aa451,24.432815,176.515511,107,13,1703258676
880eb562-b8b0-4200-a5fb-1c1b9d80025c,-74.6636315,6.254708,43,7,1703258676
82c3aca5-0d63-4fc8-a1e5-ccb4a86dbe76,-50.234597,-167.696079,13,20,1703258676
7a957a8f-06c9-4f5f-ba44-4987fad9a612,-60.6358585,-142.852481,73,10,1703258676
92540f86-fefd-4f5a-aa8c-16ca0c78d941,16.711908,-126.437921,36,6,1703258676
18cced16-3cfe-4955-abdb-60d312dd1c95,34.145979,-52.313467,75,18,1703258676
6ac12a42-2af6-4007-bb11-0afd7ce572e6,-89.831968,3.221000,101,16,1703258676
4b25d454-41cb-4f30-86b1-7e1600950478,72.043232,-118.168471,80,17,1703258676
fb4f2535-0416-4baf-9336-1dcf6a725d10,11.0197885,-82.005133,25,19,1703258676
f2228227-f9eb-49de-8b26-7333248d553e,84.951674,-172.614303,111,19,1703258676
49342ada-9e3e-4087-a11a-027eaa22440b,59.125326,127.074326,25,8,1703258676
8afebf23-2fc9-46d8-95a2-ae8ee0f88f8e,-86.864043,-165.984236,97,20,1703258676
28e2daa0-329c-485e-bac9-d051d580e7f8,6.810076,55.427941,82,20,1703258676
fd34329a-2ae5-4ffe-9430-2f58dab3294b,-12.5732395,19.997244,120,13,1703258676
2f629f87-abbd-4229-92fa-928b3a196b87,-0.8299375,-94.587587,68,7,1703258676
9b97c90f-b911-41ea-9be8-b4f7fa1f72e2,48.404318,-161.670809,62,10,1703258676
d3575c47-c1aa-4307-9956-68f5a4277d9b,8.2745255,81.308647,23,11,1703258676
4bfc2952-4438-4fc4-8f20-027c5f97daac,-27.620462,-48.243324,15,11,1703258676
6e310941-b4b8-49a7-a11c-dea93c95d87f,-33.9720455,-57.832274,63,20,1703258676
643d376e-999e-4288-afc3-1ddc5f1abedd,-87.7050505,143.407113,89,9,1703258676
3ea699fc-98d7-433e-a963-8e98dcb12c46,-30.642786,-8.799568,6,14,1703258676
886b4895-1f20-453d-92f4-f0554e84181c,31.7962375,-46.157810,98,15,1703258676
9111110c-c845-41f7-9177-974338ef7aa3,-22.4076985,65.765321,24,14,1703258676
6caea52c-a332-4ce9-b07f-4c13c7f7fd13,23.717195,-8.089881,70,8,1703258676
96393cab-8797-415e-8caf-c6c47fdd21fd,-89.2007075,-35.764207,33,14,1703258676
34bd024e-7512-48f5-827d-310058933b1d,-22.9143195,92.226916,118,8,1703258676
c360ea66-f5ca-4d95-9894-3733b481644d,22.6166315,-1.800934,66,13,1703258676
88e4fd1f-242a-4c49-b419-503bb08e76d6,73.136751,112.702010,75,11,1703258676
c19a74cb-9b5e-4eb9-a2a5-3a429b5e5a89,35.1095365,-118.252601,32,13,1703258676
7aa07d2d-f0b4-4d9b-b89d-71a9d596225e,-60.776909,53.896398,105,6,1703258676
d63f3bde-5cee-47ad-9bea-fbc874c55358,-42.4721505,-167.395965,72,11,1703258676
1bf15860-dca6-494d-841a-443ef8e0a282,-28.193066,132.758082,1,18,1703258676
86b0b257-9fa4-41b4-b605-d5ab37697e32,-48.457645,28.995783,48,14,1703258676
1cbbc830-ef0c-46f4-a943-47e0b8aabcd0,-37.7648385,-118.984986,7,18,1703258676
e4e6ee9e-7ff4-40bb-a983-19311c8eef49,-14.526508,-121.158155,32,8,1703258676
d7bafdf1-8ef4-44f7-aa23-abbf0a589428,-6.084705,-151.841589,4,8,1703258676
5b8a75fd-7e05-40cf-8df5-01efd94de201,-87.786694,-138.089162,55,11,1703258676
4427c6c4-833c-417d-bf9f-a1a7f05cee91,68.421035,-85.436603,34,20,1703258676
22a2a9a8-31a2-4321-b6a7-7595c689244f,49.4772445,-101.023664,72,18,1703258676
e1fa8bb6-1275-4439-a8ac-9d17e11f76d8,-60.166174,141.498096,47,18,1703258676
78fb6d48-171f-4604-b250-58ded7355468,-49.9300355,-95.126757,5,17,1703258676
e3872826-e2fa-47b3-b739-6fb96fda6cf2,-62.826436,103.966448,28,18,1703258676
b2fed150-6c84-4a54-8345-d7e37a84679e,83.809569,112.046996,109,15,1703258676
143a3151-0185-4d27-9d11-b244594e5f85,-44.432189,75.860060,0,7,1703258676
46622744-84b9-489f-87df-9b7defb69957,-31.5706765,-107.719302,54,5,1703258676
59666c47-a2c7-49cc-ac04-2022347ff7cb,9.8562835,24.910093,75,7,1703258676
dc08afe3-6fe3-4e16-b074-654b42a13d40,-38.832158,-59.433987,79,12,1703258676
ede6f83a-5ee2-4ef3-95ca-e1241a1bfd2d,6.7002395,-50.886518,9,9,1703258676
3a383a9c-7308-4475-ba59-3961db105f12,61.045731,-84.473402,71,6,1703258676
0f0d4c0a-9bf1-417a-a75d-9b5e95f6f8ab,-34.9371975,-157.904315,40,7,1703258676
d59f6f97-5697-4a09-9d31-f873ec09b8a1,-79.1761265,-22.696621,11,10,1703258676
ac72f9c2-71b5-4e0f-bcdb-a8475b25bc81,-7.428194,-42.974504,118,12,1703258676
0bc9fc9d-809c-4728-9e21-a2a57324dc1d,-18.4848775,109.856933,98,8,1703258676
b67894aa-d97a-452d-864a-507ca4dd0c59,-47.6880325,-8.132804,95,19,1703258676
0d1f6865-6f92-4b64-9b07-40ec0fd4bce8,-35.552207,-147.350275,32,14,1703258676
8cdb3f0f-c27e-4313-80db-7a2de74927e9,-9.125492,108.323988,82,20,1703258676
0f584c91-2247-44a4-9fa5-e6053fa11176,-67.9836405,45.947842,26,14,1703258676
7743c4b6-2acb-4852-af9e-4aec78a7084b,50.664548,63.589491,80,15,1703258676
560998cd-9756-47f3-8929-0a438cbc06f6,-87.134180,114.749435,73,17,1703258676
b2e96523-e3e7-4da3-b43a-339bc0bffeec,62.724361,-179.696099,52,20,1703258676
3d68eca2-3889-4f49-815e-79c313541671,2.104111,154.600458,89,14,1703258676
9a176c4f-c63f-4dd9-b89e-fa8de7a307bf,-29.6672335,120.491296,27,18,1703258676
26c2a7b1-ac80-481f-9618-e332918e2110,30.5723635,-139.996547,94,16,1703258676
84bdbaa4-e9c0-45cc-a76f-2907067c365d,82.447453,175.566322,11,16,1703258676
