identifiant_vehicule,latitude,longitude,vitesse,consommation_carburant,timestamp
d04a7d4e-82a9-42dd-b331-fbd586aaf231,11.2875665,114.597399,69,20,1703258676
5f9ec4c8-9618-4f1f-8185-b793cf1e8309,-82.2850825,2.983502,5,20,1703258676
b8382d7c-f4a5-473a-8c5b-dd0b887c1243,-40.382553,-81.602921,73,6,1703258676
f6697255-fc66-4bb7-9fc6-178dc48a0ea1,30.8596295,73.268383,29,9,1703258676
2c788bd2-e4f9-44bb-a940-7cb85ef48bd5,-16.149531,-46.713582,34,15,1703258676
b3548eb0-c5b1-4faf-9e59-d50e09228f33,6.4251605,-147.299221,77,11,1703258676
b087bb66-e132-4bd2-90e7-76cacf2d1cc7,-76.9843165,72.962529,69,15,1703258676
c855187f-4971-42ca-91f4-147e2387c371,-8.079038,-86.438068,43,19,1703258676
4d9409ab-ce59-466f-98c0-c258700cbd98,-66.0338015,-30.212784,34,16,1703258676
1cd9d007-172d-46ae-a657-c71147e0ba39,-79.103343,-15.375542,55,18,1703258676
c5518b48-a99b-4556-94a0-64cb78ec004c,-34.8876075,-120.286933,43,17,1703258676
996a9d0a-2319-4521-937a-42803ff9fd7d,81.189725,168.725138,108,13,1703258676
88157460-523b-4f9b-b5eb-98b250ff7ded,-62.005689,28.167061,116,13,1703258676
cdb3422c-eb08-423b-8071-a304511c1930,-15.0100925,-178.884128,16,15,1703258676
ffbc27f2-0f8d-491d-a6ee-cf7e501bf217,-27.2322425,3.248497,118,19,1703258676
fa3f7af0-2165-49de-b8e8-7af2bcd7ee49,-22.1418075,44.496811,57,12,1703258676
3abe3eeb-ff4e-47ed-8486-e4ee79d49e83,43.0051305,19.868337,102,10,1703258676
3ed0f9d0-b0c7-4aee-aa40-7ad9e5390b69,-51.2198555,126.603146,42,5,1703258676
4afdbe88-bc1c-4ae1-92e0-1de4b5f29c64,-48.599141,153.331787,34,9,1703258676
832dfd80-35a0-41b9-8006-90187e39d19a,10.332649,109.705926,64,12,1703258676
0082477f-7917-4f06-b5f9-9d77b84550ed,-56.863916,-60.651107,20,12,1703258676
1c03fbeb-17c1-4fb9-8dc6-7c1501aa7a57,5.3977865,-120.531205,60,14,1703258676
6ab184fd-6d84-41a1-bd76-2731b95da778,-10.777235,107.089163,33,8,1703258676
f92f1499-9004-46d4-a962-f930913a8036,-12.148114,-95.083109,14,14,1703258676
61f60ce8-9d19-49c5-8fd9-614bd8d7abef,-24.885622,-60.168155,58,20,1703258676
97416047-b66d-4d34-a874-1461d016defb,-30.1574715,-177.686439,88,11,1703258676
84bee5e5-bfaf-4c1c-b587-68144b836561,66.1599425,7.719405,104,5,1703258676
9aeafcdb-c4cb-4106-ba08-055480278596,-17.772765,-18.605357,19,5,1703258676
ab988feb-c161-4b5d-8c9b-815cc652912d,-23.927148,-116.283869,35,20,1703258676
8c33ca10-968b-425c-a7b2-a53aca4ff51f,-73.459954,-87.607190,116,7,1703258676
f8490ef6-a1d4-4345-a0ca-6afc48ee210b,73.992970,135.432462,75,17,1703258676
4c0118a7-2f74-45e1-a9a5-66cdfc56fd84,-29.7400315,71.140402,57,6,1703258676
4d4a7740-5fcb-4fda-810b-9cd82ca1c18e,82.6421245,38.553626,41,12,1703258676
be1821c4-6dee-40c4-bc98-7d3b054431c6,39.1703115,88.596572,80,13,1703258676
fd7641f1-7763-4d3f-98bb-8c59cbf3b259,-26.3653785,-9.426903,47,15,1703258676
98f47d41-2251-4755-82da-975b824c24d6,-7.1633485,107.446354,68,18,1703258676
1f04b6d6-8b2c-40f8-a082-817b877829c0,-34.0464795,-34.017417,55,15,1703258676
316e65ce-35e8-4569-bc3a-2a2e3017b374,-84.067556,-50.656720,1,12,1703258676
d4005a38-6c5f-457c-8c28-af58a195bb4e,-80.3149625,-126.166565,114,12,1703258676
730bbe44-4fc6-46fc-b6cc-0995f16b52fc,21.407943,58.785720,120,8,1703258676
f44e50c2-6131-4a11-a19d-1a74352f7557,67.359429,167.685668,114,20,1703258676
5211a72c-6cbc-46a9-b09c-e80508b90d6f,15.926782,116.666678,74,20,1703258676
9dc47bb3-9f07-4db1-a0d3-1af1359ee7b8,52.2996005,-108.480206,85,6,1703258676
dfcf2689-0b53-40b6-99a5-78f24a107e92,-36.3739865,-133.892183,82,10,1703258676
b0c4bdd1-7cd6-434a-9181-453314b41a2b,76.7251555,14.521632,84,6,1703258676
c0ac6a51-cdad-46c0-9351-781b04762d53,23.0224435,-26.583004,58,10,1703258676
8d0fb413-8265-45ba-9453-b5369c8df360,70.567214,35.017457,120,10,1703258676
769d18d2-4774-4641-8476-910cbe1356e8,12.0298255,83.241029,4,14,1703258676
4d0637f2-8e70-4db6-9171-cc7e524d69b7,-59.7142115,-160.304883,13,5,1703258676
210fb76c-d19d-40a4-8b7f-aabd09747865,-13.5361485,-96.154608,98,16,1703258676
dc974f09-686b-4851-9218-317e0859a834,6.010903,-22.085603,7,14,1703258676
f07531e7-3050-438f-a72b-1d6c49b2d3f6,-49.642221,16.998745,22,9,1703258676
297a2dd9-5eb2-4499-acac-04c381bf5263,88.211060,158.106193,9,14,1703258676
56c87cea-58d7-4efc-bd2e-a444f2509140,-64.5453625,-149.289969,75,13,1703258676
73d70929-f643-4733-8195-872b77c8df8d,12.517762,-108.996770,68,10,1703258676
97081cbb-7e69-404e-acfe-868cd68b94d9,49.1169615,173.458525,35,17,1703258676
4078bd87-ce3b-4b2a-a928-c5eb57f24fd4,32.7309245,93.914489,81,9,1703258676
2745e377-2d3e-4b47-82da-ddba801a0a45,81.7085815,-3.325085,59,17,1703258676
d3b1a9bb-5abb-4aa3-90d1-0e10948e2ee2,55.303034,116.435298,53,20,1703258676
04910ae9-f86f-44c0-a7da-504fd2425ed1,-62.450213,-70.955312,29,14,1703258676
d802c95c-4bff-40fc-a121-7deb43100bf8,-82.266790,77.580247,42,13,1703258676
d7421b34-bcfe-42ba-b97f-e574be956258,-68.623856,110.087188,119,11,1703258676
5d70768e-63ef-4537-8335-6dd353740e40,70.463294,-165.682835,107,19,1703258676
819b61f7-2a1b-4fdb-9abb-3f86944c1326,5.225671,-123.533663,55,15,1703258676
2d2f1442-931e-4be4-b296-3953fff1aaf3,-57.5690205,75.121611,28,7,1703258676
f96dd041-83c9-446f-ae00-55529e206158,-86.7334685,137.112932,46,5,1703258676
e5374bb9-1da5-430a-ac98-7552ba3202b8,-63.465604,-34.860721,45,9,1703258676
6845184b-f304-4d9d-9874-4fd1ffd16d67,81.211245,-119.934422,117,8,1703258676
8d8b3ab7-0407-4ed7-b7db-429a8ae1fbda,-36.2783795,27.513750,27,16,1703258676
e8d5fe78-2a1b-4935-b0ba-b9fae5526c71,13.0433315,45.746319,112,12,1703258676
64e742df-4b33-4f5e-9ce2-43bbb27534a3,-77.538692,-122.062378,42,14,1703258676
97888e0e-0df2-46bc-bf8c-31ee5ea492cc,79.8594025,-77.685026,30,15,1703258676
f644893b-25e3-40f9-b503-a47a423f81a3,22.6356155,-63.870448,89,11,1703258676
2315df35-371c-46ad-b509-4150901fc67e,-32.7050265,83.374522,82,20,1703258676
a4ac4d3c-5b36-4802-b567-1e6e6f9f90fe,-81.152900,36.057669,40,5,1703258676
99f99df4-cd3d-4b78-9f85-05b6a3440d57,-74.385548,-110.047459,103,5,1703258676
86bf38e9-83f8-414d-9007-d838b5ebd89b,75.6843725,-132.895680,79,7,1703258676
4740856d-9473-40b1-8065-f29e0fe3f9db,46.000823,-135.318149,69,20,1703258676
d55a69b5-fd7d-4102-a27a-095802ddb46a,36.403415,107.870652,116,19,1703258676
5dba7332-2897-4321-9a75-27487bc924fd,-45.4486285,-34.408063,83,14,1703258676
e19c240c-77f9-401b-854c-a3049202b48b,8.6858625,-50.600407,117,5,1703258676
796ec94b-d543-430f-96ad-0d52f4279ce4,-12.5570555,105.822510,40,6,1703258676
c003b7bb-6e8c-4c16-acb9-0abde483f3d6,5.226052,-13.941450,98,9,1703258676
5b45e5f3-b354-4415-ab40-262d0d85c0f0,42.848074,-80.846127,117,18,1703258676
c09016c9-4fb7-4da6-9dad-7fa010981c45,-49.201438,-9.764416,80,13,1703258676
b6ce1113-9681-4dbc-ba0d-9119d8f384d1,41.8631295,-95.803579,24,20,1703258676
5cccdcf4-b3e8-4e66-b66b-9f39e579082c,-43.066669,-121.828852,83,12,1703258676
c57feb43-3bad-480e-9c62-0c68f8665c95,46.8472095,-116.841296,25,12,1703258676
a0e99b04-9ba2-4cc2-ad28-982a1c79b31c,-23.177937,-59.040948,49,14,1703258676
5159a906-6178-4ff0-9494-7e199a30495e,14.708101,-147.711923,118,12,1703258676
6bf7028f-3d54-414e-9395-71ab3db87f42,-65.0173015,-156.523683,51,13,1703258676
d105d785-7375-4388-990e-404ee6d65395,66.318426,-103.905306,49,15,1703258676
c0e67f8a-c0a1-4e6f-b169-18fdb2ec2383,74.4202045,18.033121,119,14,1703258676
6c20ed78-0529-4937-beea-32effbd3c17d,52.108084,-10.185517,69,19,1703258676
9973d294-18ca-4b4c-9293-32fd467d5670,68.454904,-57.667522,16,14,1703258676
d8e91f29-38d0-4a5b-b71c-c5f10db39901,86.010765,140.029660,33,20,1703258676
a3924d49-14b3-446f-a898-5538e18976fd,-43.5887975,-162.527980,93,19,1703258676
6e494ddb-3106-4ece-befa-d4153dbc029f,11.3272625,-79.691881,108,19,1703258676
fc539165-0945-46c6-99ec-629de7f90286,85.5458765,19.039340,11,19,1703258676
d131b15a-d554-4910-9c73-dccd60b123b9,48.3046825,9.669287,35,5,1703258676
c5cb8841-a598-4bfa-ab95-febb9d4db7a5,-86.572749,-99.412844,96,8,1703258676
50dbe5fc-0813-4462-8ea3-dac20b9e05e4,69.1455005,-164.050187,119,14,1703258676
26b34865-22b7-4b9f-b616-46c09a696ff5,52.336347,65.247321,70,6,1703258676
b1282176-2136-4189-b9f5-69537251000b,-63.7532355,-154.123508,62,6,1703258676
87442f92-0564-4cc3-b7a7-191aab5ae7b6,-4.712195,20.026170,62,7,1703258676
74dbe8cf-5025-409b-9e44-73b1ab6267f3,-32.8647055,-177.866006,34,5,1703258676
0e92179c-1c7b-4527-894d-370053c6d8e7,7.562800,66.999754,12,13,1703258676
d60b153d-9127-4e8d-8c6f-d4db4e8cfb65,34.652135,172.282146,104,16,1703258676
ed88e734-6df3-4b5b-a24b-f2fc2d2a4bf2,-64.1683045,35.983905,26,18,1703258676
5094dfc1-3dc8-4a5e-8ef2-d2c8e15155bc,49.851861,105.742520,119,18,1703258676
6f1157b7-db7c-4d43-89c5-41a25a37a31a,14.119817,-90.372887,64,9,1703258676
d9097a95-c7ca-4935-a6a9-2dbafbfc9d88,72.9671855,-44.343903,1,17,1703258676
8a0cc955-79b3-4563-a2b2-f36e5a5027e6,37.259994,47.659801,108,6,1703258676
57b42ebe-cc4b-4d47-a989-77ef055d180b,-11.833517,-103.006480,1,9,1703258676
fd6386c0-0a0c-41cf-abab-26dc5e3a4f1a,53.5395775,7.326161,62,18,1703258676
6983a3bb-7e78-4d75-aa1e-2296f4d5dc06,-35.0551775,-102.584691,29,18,1703258676
c996ad95-eea6-45d7-b067-e6dde08b5244,47.939514,179.505221,2,10,1703258676
1873f054-039d-442e-844b-d08bd4e7e210,57.486022,-100.735994,113,17,1703258676
48001751-2217-4665-9421-500f13a73342,-87.597073,20.873116,56,14,1703258676
f6c8e495-9b0a-4660-b38c-f458e0ee0324,36.1053375,15.480630,61,13,1703258676
1c214b21-0b80-416b-b01a-1220a80ba0ab,55.9012505,-41.383238,20,13,1703258676
c6bbee06-19c3-4bac-bb76-4b5afc25994a,-71.7169835,6.288337,108,5,1703258676
4e1aafe4-aa1a-4522-9dbf-741047a85174,-8.0469575,150.774222,42,20,1703258676
a4caf80d-e811-4c09-b962-2617c4e83df4,-15.3896355,51.109381,58,13,1703258676
a8c3ee24-dc6b-497e-9631-71c503582165,-17.6749815,-60.316942,30,17,1703258676
3b432a0c-f375-48e8-a353-10664f5d8f14,-11.7978465,131.774450,5,10,1703258676
726c79c9-739c-4d34-abe0-60644417397d,60.344431,-105.079395,70,9,1703258676
80db7b3e-33d9-4e98-8b0e-fdcbd5443115,68.241547,4.849103,59,17,1703258676
7692e205-2892-4113-800c-d24a945dfd3d,53.705193,-52.891962,83,14,1703258676
3c2e04f7-5388-41b9-80b9-def35738a8b5,23.387729,-107.716928,43,10,1703258676
bfacb75a-e69f-4751-85de-6b5793c8d69c,-27.5156125,17.891379,6,18,1703258676
592717ef-22a9-4312-8f5f-aad14dd2debb,35.276990,-133.783882,54,5,1703258676
99a81bc2-b342-455c-b0c7-fd6b49d1ce6f,-72.9516785,-92.283187,47,11,1703258676
ee50025b-4cf5-4004-86cc-502c1a62b988,-24.5892085,163.847250,38,20,1703258676
a1c09f5f-70aa-445e-a177-e755a7817a15,-12.9462315,46.232864,55,14,1703258676
4f4778d8-a0e7-4d01-a183-60361bf4efc2,24.6404415,-17.581885,68,16,1703258676
e77aeec6-5a8e-46db-897c-7980ce9afe87,-39.7758985,-177.509591,44,20,1703258676
a5672658-97a9-41d9-9165-cf604a83cdb0,-88.586306,57.756675,105,19,1703258676
1c304cb7-aa56-485d-9272-af2190cf7106,83.1148025,83.443725,58,9,1703258676
1edf0b91-d1ce-47bc-8be1-d507c1ecef38,-83.701507,165.802705,72,6,1703258676
6a5b375a-4423-4ca0-ac81-a8fd3b84c462,46.2375055,-51.293546,109,18,1703258676
cd0cd31b-7bc6-4c60-a64e-6fcffd359301,3.7065955,-160.003443,86,13,1703258676
031e0118-98ce-4da8-be53-70f4447c92b5,-53.058447,-155.160797,102,7,1703258676
bd488529-f823-4c34-8654-bb481151903e,-79.490972,109.119374,44,7,1703258676
c87c2c1b-6acc-4fd3-805d-5c1835a6d736,-75.7818505,93.753090,93,7,1703258676
5476f2e5-2020-4321-934d-c6d2cdc700f4,67.241509,-82.428400,16,16,1703258676
9938787d-f9c2-4f0d-afdd-db1250439e90,-75.0214065,130.629423,77,12,1703258676
e7a9ec1a-fb09-4010-8975-06fdd50951c0,-53.1303745,112.370615,45,7,1703258676
0626a325-79ff-48af-823d-124a1d843a6e,89.033040,126.202858,93,9,1703258676
9e9d9145-cc1a-4a41-8f22-ad4b82ebc989,-28.997436,53.694295,116,19,1703258676
8817d720-5aee-4c73-bcda-4ef6274c3a5a,55.373135,-100.486108,30,15,1703258676
739a8cdd-a1f2-4e85-b5f1-af8da636ea5f,56.086533,-173.535233,79,17,1703258676
80849f03-2ecc-429a-8cb8-ee34d1ad253e,34.1591445,87.429230,106,9,1703258676
647c4efa-c798-42f3-8170-629205e66553,-37.4227815,96.516116,0,16,1703258676
d0eba258-c572-4439-98c5-ede2ebac9ded,40.460196,-98.411264,109,16,1703258676
95cb43f4-1078-4171-a15c-1f3b7ad3201f,-78.8644675,52.569152,1,7,1703258676
509ee652-3693-4b1a-b40b-98974aed7b18,41.2126655,119.659246,81,17,1703258676
4dac00d4-3677-4304-b4cf-a093a0cd5f45,-50.6595235,52.272950,26,17,1703258676
8004e025-cd2d-4936-b462-4d95d63546d3,45.5192395,145.370034,18,17,1703258676
544ff153-bbc4-4a5c-903a-01c027f00f5f,18.9547765,-137.372909,88,12,1703258676
ddb080fa-6c41-44cc-83ba-d2d427b83a7a,-39.254448,1.027962,60,10,1703258676
111f1507-523a-4889-86f2-5aefac607767,-9.976170,132.374110,58,13,1703258676
46012b89-d7b2-4474-a132-97d001725275,-44.222828,-127.257836,90,16,1703258676
9d8642ac-3659-44f8-98b8-95d157a4ddaf,-54.520778,5.931136,68,7,1703258676
950962d3-3299-4658-8527-b37cd4d9b673,3.345173,-158.901476,94,18,1703258676
e614f13c-850d-4827-80ef-774ad21a7df8,-70.510877,-82.166230,17,5,1703258676
607ac30d-6640-4b25-bcb2-aadc57ecfaba,-31.650537,-152.477425,74,10,1703258676
e0edb50e-9efc-48e2-9c35-c2e138611fcb,67.208502,49.243166,50,12,1703258676
9a8c8b1a-1f1f-4330-9acc-8b3fff46e8f7,-38.9927365,25.556043,120,18,1703258676
2adb5a56-929d-40e3-9277-4b33f55f0052,67.8124095,-81.281186,104,5,1703258676
322f4a71-f72a-4a2f-953d-55e0b17eb524,5.667618,18.597636,103,12,1703258676
b1d96a39-db04-4e6c-93a2-ef78a9133b29,34.7874785,-67.085125,39,19,1703258676
98eb9a20-cf63-48d9-b415-df71a8f58f4d,65.840075,60.091630,13,8,1703258676
ef50f4f8-3146-41b7-9d59-dd5730b2c10a,-33.928698,31.282193,26,16,1703258676
72b11a6a-fa0f-4bcd-8ce7-f90bc63461f9,-56.6865215,96.017755,112,15,1703258676
3d25778a-b149-4c9e-b458-545294a0d807,32.4921875,41.839527,34,7,1703258676
dc35b843-4f46-4b7d-ac55-f6e6734f804f,-83.6443305,-99.601489,21,17,1703258676
0a25741e-376f-4d41-88f4-0dbd86c83e7f,28.4676365,83.903899,82,16,1703258676
192de21b-4036-4a7a-b569-0ea484e2c77b,24.6792925,92.377293,15,10,1703258676
090365e1-d6b5-460e-a5a5-b956fa2889e1,56.8890845,-144.223831,0,6,1703258676
cc035ef0-7c1a-487d-bfeb-03c765a13ce3,5.310511,-96.857544,46,20,1703258676
88554801-056c-4cf3-b96b-d84e5de80984,-35.0601205,158.462965,79,13,1703258676
53123ed3-22a1-468f-8379-b9efdc9ca6b1,-7.8052105,87.534779,107,6,1703258676
49951cdf-98a5-4a72-8842-6def2a6c7f1a,48.8302025,36.837575,120,8,1703258676
90be431f-7816-4d08-b589-22345e1cb910,9.213333,-26.747804,103,19,1703258676
d9269233-489e-432f-a9de-727f37446959,-48.1438035,29.635397,11,12,1703258676
62d2d8fb-5d99-4e05-a711-c93a131ddbd4,0.3955015,20.088367,94,7,1703258676
6528caf6-84e0-4096-bf85-90cf32b1badf,-24.738691,0.176341,28,10,1703258676
8b322a6e-3188-4771-93d6-e90ef743ebd5,-7.8881645,-100.218237,32,20,1703258676
2b05a47d-e014-4504-9c61-023f90aa48bc,-41.636159,98.764634,79,16,1703258676
d7f723c2-b30f-43a3-9c59-a65e14fada12,-73.709836,6.327064,35,14,1703258676
398f87aa-580c-4a0f-b1e7-c873c4109950,-6.9385455,-111.276527,73,10,1703258676
97da5f16-0258-46af-ac71-eeb06f44b58d,-28.368100,-140.106513,66,15,1703258676
5c0f1c1c-af1b-43cf-a404-2dc1fb75c335,21.059008,-104.827783,55,19,1703258676
b2cd327b-d2cf-4242-bc53-62caa6fb74b8,-84.065369,-45.872914,62,11,1703258676
8531b9b3-69cd-4a77-8b38-2c5a8a8e4b18,45.0509605,-152.153511,33,12,1703258676
fc92de7f-8ea7-4079-bcca-3a41d3ffe8ed,-30.3957355,-104.392949,97,5,1703258676
43a820e5-59c4-4d52-8ead-0a954c160625,-55.192085,10.506749,67,10,1703258676
b1b94b3b-3d01-41d9-9bdf-1cfe13b30194,31.0784535,-32.535679,23,12,1703258676
1ab16184-3519-40db-8bff-db4a1099b581,72.1660145,-168.109598,17,16,1703258676
d54f6bb7-2776-4e8e-89db-b10f4259e56b,81.5326105,84.515072,28,11,1703258676
323d2cd0-1d82-4342-98de-96f208bf6162,39.071390,155.122368,58,17,1703258676
d2767818-a7e6-4d3b-8514-5cc2cfa602d8,-87.2065225,-125.598162,34,18,1703258676
eb16dd7b-e818-4afe-8cf4-76d1a244cf30,-33.7704425,-21.996475,114,16,1703258676
bb4b41b8-2a7b-4ea5-beb1-2670aad2958e,66.681774,-159.236863,63,12,1703258676
4a01ffe0-ea14-4ebb-842a-2a5ccd0f650e,-68.8673545,78.683893,92,6,1703258676
c174211c-0e0f-4699-b82e-877e729e8aae,-58.327609,-18.174584,43,12,1703258676
9aec78d3-a2e5-463e-b6f2-5e0ad23c3cb8,-47.0319775,176.069669,76,6,1703258676
6d5356da-6061-4431-91a0-0981ca015a4c,62.3562275,-15.146548,36,15,1703258676
145e9050-c712-4df2-8fa9-35676f267043,-7.106450,126.944543,0,12,1703258676
3112a904-6c1b-4fc8-9413-8731a3c6e8dc,10.8490065,140.071788,39,12,1703258676
91e54488-1a63-484a-920e-a3c2847b9147,4.4902225,1.235497,44,10,1703258676
a7feb395-a58c-4f60-bdd2-eaae856ae443,87.012138,173.355359,40,7,1703258676
5037379f-ab7a-4074-9197-8c436c5f08f7,22.2223615,81.361335,26,12,1703258676
d6ba2aa2-01b2-42ad-8095-db4746eaf910,-3.776805,10.430580,10,17,1703258676
7761ff2a-0b29-4b4c-8712-f86feee989c9,35.4674545,106.568359,52,6,1703258676
16342030-78ed-4406-a881-3fc46def3baa,27.428733,152.116247,107,8,1703258676
2b9a1e9c-ddd9-41bc-a56e-a61b8662a7b1,-61.285836,113.730272,68,9,1703258676
f2e43058-790a-437f-a3d8-539b2e52fead,-72.494327,-5.011767,33,9,1703258676
e6ca3bb7-fc11-4784-be53-b7a8b7f6e719,25.910285,-108.574506,62,20,1703258676
9f4b650e-a8e8-4056-b0a6-1195ed28e298,-88.7212535,-102.820305,29,17,1703258676
91e2e169-7693-4129-8558-4c012f32b469,47.1825895,-122.248878,14,5,1703258676
1ebebe22-2d39-43dc-9718-3296d9feaec0,-60.6250455,-85.320175,2,5,1703258676
ad7056bc-c9cf-4cd8-818f-b51e1ff7d8b1,-1.081038,-65.200899,15,19,1703258676
4c4835e0-1921-4b98-98a7-0714a09c7385,50.111368,-105.749181,73,16,1703258676
6d4b08c5-c88a-401d-ae76-bb2ebe92085c,81.6592625,148.624203,111,11,1703258676
3288da98-1f8c-4910-a87b-95ea2e60f1f8,42.472576,11.438679,78,11,1703258676
2e9a1b1e-57c8-46bf-973b-cc1cebe2a02b,76.8612795,90.037293,107,15,1703258676
bb8a97c1-3f63-49f1-8a93-5d1ce49ad315,49.210792,-109.029860,75,9,1703258676
f26d6c42-d940-4c0f-bf32-bed00beedf39,-55.8413535,156.157253,112,5,1703258676
82d5b86e-a06a-4424-b03a-d25e3888ed56,-40.9786735,78.030510,29,19,1703258676
b563d343-7a3e-460f-a41a-eb5efa940ee3,73.438052,-9.492170,99,5,1703258676
71819750-f241-4e85-8cb0-0073aa0863b2,-13.6782035,89.877612,21,7,1703258676
50adde2c-ff37-4c3d-900d-cd7bea336d84,41.3639555,170.365159,3,7,1703258676
8341a0a7-d566-4ba7-94cc-9a0916233c95,-52.713114,84.831697,114,8,1703258676
c507945f-3434-4011-bd58-4a659b8ecf61,72.930111,-27.332922,108,10,1703258676
5a43ae8f-3f71-4519-bc37-fe96357d185d,-71.6920655,92.341924,94,9,1703258676
83161f88-a30a-467d-a995-8aac9142d503,-16.7727035,125.030613,27,18,1703258676
5b113432-7e57-4f24-8ab7-36219a483a1e,-41.357158,-100.707794,94,18,1703258676
5bd42173-93f9-4916-a723-b136ffc840f7,10.3619785,-174.704712,118,7,1703258676
cfe685ba-597e-4e92-8ef5-0c634146cea3,-81.7189685,58.893154,12,14,1703258676
0084a651-9713-47ba-91c6-94218321e32e,-16.929513,-119.181515,63,12,1703258676
fd43b858-e05b-49f2-874f-b577f1a46979,76.847757,147.037862,120,16,1703258676
a5f66e07-9ffb-4068-82c8-be4a0f0a7723,-23.1830555,115.853942,108,8,1703258676
fbe0b564-c6c8-417a-ba2f-7d8a683bf4d0,75.396786,9.481008,28,14,1703258676
fb31b3e7-4680-4f17-9f3f-d914b5ae807b,33.710781,-140.512711,78,20,1703258676
dba44e32-9e88-4536-b6f3-00532c0e535f,18.405865,-0.466487,27,12,1703258676
24e20d19-919a-482d-92c7-ee828ad9e227,84.570826,77.114154,118,9,1703258676
c10c896f-9937-452c-8b26-9eecc758e566,-39.824583,32.529755,113,7,1703258676
5fb8f782-ca65-4576-95c2-dea2961bd4e7,24.452528,157.959243,76,17,1703258676
465c97a7-2918-48ba-ae87-8779b151062d,-70.910379,-41.752174,83,18,1703258676
